Date,Open,High,Low,Close,Adj Close,Volume
2001-03-27,69.179390,70.610687,68.606873,70.238548,30.106516,5910615
2001-03-28,70.133591,71.908394,69.713737,71.708015,30.736376,5089717
2001-03-29,70.896950,73.139313,69.780533,70.801529,30.347824,5654903
2001-03-30,70.801529,72.805344,70.591606,72.423660,31.043121,4855698
2001-04-02,71.946564,72.509544,70.190842,70.849236,30.368279,5306234
2001-04-03,70.858780,72.280533,69.083969,69.475189,29.779303,6232246
2001-04-04,69.608780,71.622139,68.750000,71.068703,30.462343,5335473
2001-04-05,71.068703,72.414124,70.620232,72.309158,30.994040,5350564
2001-04-06,71.564888,73.034348,70.944656,72.919846,31.255796,4912919
2001-04-09,73.520988,74.427483,73.091606,74.427483,31.902039,4635304
2001-04-10,74.904579,75.085876,73.950378,74.799622,32.061539,6191584
2001-04-11,73.845421,73.979012,73.120232,73.616409,31.554365,5062154
2001-04-12,72.900764,76.049622,72.900764,75.858780,32.515545,5039622
2001-04-16,75.858780,76.736641,74.904579,75.477097,32.351917,4578502
2001-04-17,74.904579,77.146950,74.895035,77.146950,33.067669,4985441
2001-04-18,76.230919,76.736641,74.618324,75.667938,32.433727,8203115
2001-04-19,75.124046,75.353050,73.854965,74.685112,32.012470,5655008
2001-04-20,72.041985,72.423660,68.702293,70.238548,30.106516,16874162
2001-04-23,71.040077,71.469467,70.601143,70.849236,30.368279,6132896
2001-04-24,70.849236,71.564888,69.704201,70.095421,30.045162,5098939
2001-04-25,70.095421,71.545799,69.952293,71.431297,30.617752,4680158
2001-04-26,71.192749,72.089699,70.725189,71.421753,30.613676,4794600
2001-04-27,71.564888,72.471375,71.087784,72.185112,30.940868,4171983
2001-04-30,72.938934,73.139313,72.280533,72.490456,31.071751,4660246
2001-05-01,71.708015,72.461830,71.612595,72.137405,30.920431,4869218
2001-05-02,72.089699,72.137405,70.849236,71.479012,30.638199,4566136
2001-05-03,71.612595,72.366409,71.040077,71.822517,30.785461,3935659
2001-05-04,71.612595,73.349236,71.393127,72.872139,31.235348,3341443
2001-05-07,72.795799,73.473282,71.898857,73.377861,31.452135,2964897
2001-05-08,72.614502,73.034348,71.927483,72.938934,31.263977,3219561
2001-05-09,73.377861,73.969467,73.282440,73.778625,31.623903,4193258
2001-05-10,73.778625,74.188934,72.624046,73.015266,31.296711,3021070
2001-05-11,71.755722,72.519081,71.612595,72.461830,31.059481,5220822
2001-05-14,72.461830,73.177483,71.612595,73.177483,31.366230,3053767
2001-05-15,72.471375,72.662216,71.116409,72.423660,31.043121,4025578
2001-05-16,72.853050,75.276718,72.824425,74.522903,31.942919,6466370
2001-05-17,74.045799,75.496185,73.998093,75.000000,32.147430,5541195
2001-05-18,75.372139,75.534348,72.872139,73.854965,31.656633,4496234
2001-05-21,74.093513,74.475189,72.929390,73.854965,31.656633,5217573
2001-05-22,73.091606,73.101143,71.574425,71.660301,30.715923,6538682
2001-05-23,71.755722,72.003815,69.532440,70.610687,30.266012,7660146
2001-05-24,70.229012,70.229012,68.473282,69.179390,29.652523,8983037
2001-05-25,69.322517,69.971375,68.778625,69.274811,29.693422,3747229
2001-05-29,70.085876,71.221375,69.895035,70.982826,30.425526,4717467
2001-05-30,70.982826,70.982826,69.713737,69.923660,29.971542,5210132
2001-05-31,69.895035,70.085876,68.797707,69.646950,29.992104,3969824
2001-06-01,68.702293,71.097328,68.702293,70.801529,30.489290,5066451
2001-06-04,70.515266,71.040077,70.038170,70.916031,30.538597,2620734
2001-06-05,71.068703,72.032440,70.305344,71.879768,30.953611,4377706
2001-06-06,71.803436,71.851143,70.381676,70.562981,30.386574,3156366
2001-06-07,70.400764,71.440842,70.391220,71.383591,30.739943,4204786
2001-06-08,71.183205,71.555344,70.496185,70.820610,30.497507,2221865
2001-06-11,70.133591,70.314888,68.606873,68.940842,29.688021,4531552
2001-06-12,68.520988,69.646950,67.843513,69.284348,29.835938,5064774
2001-06-13,68.654579,70.324425,68.244278,69.780533,30.049612,5037422
2001-06-14,69.656487,70.629768,69.580154,70.515266,30.366016,5339665
2001-06-15,70.524811,71.125954,69.847328,70.372139,30.304386,8442583
2001-06-18,69.828247,71.412216,69.751907,70.849236,30.509819,3924760
2001-06-19,70.515266,71.183205,70.133591,71.183205,30.653639,3917634
2001-06-20,71.183205,72.375954,70.963737,71.240456,30.678289,4655845
2001-06-21,71.708015,71.803436,70.610687,71.059158,30.600243,4312939
2001-06-22,66.860687,66.860687,64.589699,64.694656,27.859472,19734888
2001-06-25,65.124046,65.486641,63.740459,64.408394,27.736193,7129334
2001-06-26,63.835876,64.408394,63.177483,63.187023,27.210253,7033233
2001-06-27,63.358780,63.645039,62.633587,62.633587,26.971920,7983664
2001-06-28,62.595421,62.977100,62.003819,62.022900,26.708944,8773646
2001-06-29,62.404579,62.643131,60.734734,60.982822,26.261055,10473083
2001-07-02,61.116413,61.755726,61.106869,61.402672,26.441851,7487436
2001-07-03,62.022900,62.022900,61.574429,61.736641,26.585667,4248697
2001-07-05,61.736641,62.290077,60.877865,61.202290,26.355560,6039414
2001-07-06,61.202290,61.479008,60.524811,60.534351,26.067923,4250374
2001-07-09,61.068703,61.832062,60.849236,61.641220,26.544577,7066140
2001-07-10,61.526718,61.746181,60.725189,60.801525,26.182976,5754044
2001-07-11,60.238548,60.543892,58.721375,59.503819,25.624153,9164865
2001-07-12,58.778625,58.778625,57.585876,58.206108,25.065313,11811903
2001-07-13,58.444656,59.589695,58.301525,58.683205,25.270773,9735291
2001-07-16,59.208015,60.104961,58.683205,60.095421,25.878916,7019190
2001-07-17,60.066795,61.927483,60.066795,61.526718,26.495270,8083329
2001-07-18,62.013359,64.456108,61.917938,64.456108,27.756748,11479792
2001-07-19,64.456108,64.685112,63.463741,64.217560,27.654034,9108273
2001-07-20,63.912212,64.465652,63.215649,63.387405,27.296547,6835161
2001-07-23,63.406490,63.931297,62.690842,62.690842,26.996576,4185293
2001-07-24,62.690842,62.833969,61.641220,61.956108,26.680178,5280558
2001-07-25,62.480915,62.805344,61.832062,62.013359,26.704842,5525266
2001-07-26,62.022900,62.118320,61.335876,61.793892,26.610323,5757922
2001-07-27,62.404579,62.824429,61.832062,62.156490,26.766464,4086257
2001-07-30,62.156490,63.587788,61.832062,63.215649,27.222584,4328869
2001-07-31,63.406490,65.839699,63.339695,64.866409,27.933456,6950965
2001-08-01,64.417938,65.362595,64.188934,64.875954,27.937561,4879907
2001-08-02,64.923660,65.276718,64.570610,64.685112,27.855379,3563514
2001-08-03,64.169846,65.486641,64.055344,64.990456,27.986866,3553349
2001-08-06,64.990456,65.391220,64.160301,64.332062,27.703331,3391118
2001-08-07,64.456108,65.372139,64.274811,65.343513,28.138897,3043182
2001-08-08,64.666031,65.648857,64.599236,64.742363,27.880016,4371942
2001-08-09,64.456108,64.856873,64.036263,64.713737,27.867689,5173033
2001-08-10,64.675575,66.259544,64.627861,65.868324,28.364902,4492462
2001-08-13,66.297707,66.746185,66.125954,66.459923,28.619654,3732871
2001-08-14,66.603050,66.812981,66.221375,66.793892,28.763475,3714322
2001-08-15,66.793892,67.528625,65.524811,65.744278,28.311481,5011955
2001-08-16,65.839699,67.032440,65.267174,66.784348,28.759356,5027466
2001-08-17,66.793892,67.022903,65.467560,65.982826,28.414200,3808432
2001-08-20,66.173660,67.557251,66.173660,67.347328,29.001810,4837463
2001-08-21,67.061066,68.225189,66.555344,67.509544,29.071674,4574415
2001-08-22,66.746185,67.977097,65.982826,67.958015,29.264771,6877919
2001-08-23,66.889313,67.080154,64.933205,65.372139,28.151224,9797962
2001-08-24,64.885498,66.078247,64.599236,65.858780,28.360785,5523170
2001-08-27,65.648857,66.240456,65.267174,65.553436,28.229298,3279192
2001-08-28,65.124046,66.040077,64.799622,64.895035,27.945768,3458924
2001-08-29,64.790077,65.257637,63.979008,64.064888,27.588280,3345006
2001-08-30,63.597328,64.589699,62.643131,62.967556,27.257841,4400866
2001-08-31,62.643131,63.721375,61.793892,62.118320,26.890224,4100824
2001-09-04,62.213741,63.435116,62.070610,62.309158,26.972816,6548009
2001-09-05,62.328243,64.790077,61.736641,64.599236,27.964172,6785800
2001-09-06,64.122139,64.484734,62.509541,62.738548,27.158689,5254358
2001-09-07,62.356869,62.356869,61.211830,61.354961,26.559761,5074206
2001-09-10,61.068703,63.454197,60.601147,63.072517,27.303280,5744088
2001-09-17,64.837784,64.980919,63.120228,64.074425,27.736977,9532084
2001-09-18,64.074425,65.916031,63.769085,65.181297,28.216135,7641178
2001-09-19,65.791985,66.068703,63.501907,64.751907,28.030251,9043611
2001-09-20,63.931297,64.522903,63.549618,63.788170,27.613058,8430741
2001-09-21,61.068703,64.112595,60.868320,62.690842,27.138046,13921842
2001-09-24,62.690842,63.597328,60.467556,61.059158,26.431713,10237493
2001-09-25,60.114506,61.068703,58.062977,59.589695,25.795601,12446362
2001-09-26,59.580154,60.772900,59.580154,60.448475,26.167347,8072010
2001-09-27,61.049618,63.874046,60.963741,63.177483,27.348709,6885150
2001-09-28,64.694656,64.770988,62.175571,63.549618,27.509790,7910304
2001-10-01,63.788170,65.190842,63.597328,65.190842,28.220276,8254886
2001-10-02,65.190842,65.333969,64.045799,65.305344,28.269842,4712542
2001-10-03,65.314888,65.314888,63.244274,64.561066,27.947649,6080601
2001-10-04,64.627861,64.875954,63.311069,64.026718,27.716343,5656580
2001-10-05,64.026718,65.267174,63.692749,65.133591,28.195486,4935242
2001-10-08,64.837784,65.839699,64.675575,65.458015,28.335915,3677013
2001-10-09,65.171753,65.333969,64.064888,64.818703,28.059164,3728050
2001-10-10,64.627861,66.030533,64.293892,65.353050,28.290480,4204366
2001-10-11,65.314888,65.458015,64.446564,65.057251,28.162437,5534174
2001-10-12,65.124046,66.106873,64.761452,65.992363,28.567234,5057858
2001-10-15,65.648857,66.793892,65.648857,66.746185,28.893547,4266722
2001-10-16,66.793892,67.366409,65.553436,66.135498,28.629189,4739370
2001-10-17,65.658394,66.459923,65.267174,65.887405,28.521795,5373096
2001-10-18,64.551529,64.837784,63.043892,63.263359,27.385878,7446145
2001-10-19,63.215649,63.263359,61.784351,62.385494,27.005869,7150714
2001-10-22,62.395039,64.570610,62.385494,64.179390,27.782417,6177331
2001-10-23,65.076340,65.076340,63.463741,63.883587,27.654364,4187494
2001-10-24,63.167938,64.694656,63.129772,63.931297,27.675016,4010486
2001-10-25,63.358780,64.208015,62.290077,63.444656,27.464367,4859366
2001-10-26,63.406490,63.416031,62.595421,62.786259,27.179352,4195878
2001-10-29,62.500000,63.043892,62.166031,62.242367,26.943907,3185710
2001-10-30,62.041985,62.166031,61.049618,61.784351,26.745644,4206777
2001-10-31,61.765266,61.984734,60.877865,60.887405,26.357367,4336729
2001-11-01,60.887405,61.927483,60.515266,61.259541,26.518450,5825832
2001-11-02,61.068703,62.261452,61.068703,62.051525,26.861294,4358527
2001-11-05,62.528625,63.177483,62.175571,62.385494,27.005869,4201013
2001-11-06,61.641220,62.604961,61.173664,62.442749,27.030653,4829603
2001-11-07,62.442749,63.110687,61.498093,61.774811,26.741510,4094431
2001-11-08,61.879772,62.776718,61.622135,62.232822,26.939762,4401286
2001-11-09,62.213741,62.767178,61.498093,61.650764,26.687799,3435973
2001-11-12,61.164124,61.832062,60.591602,61.431297,26.592819,4527674
2001-11-13,61.479008,62.080154,60.830154,61.622135,26.675423,6104810
2001-11-14,61.908398,62.519085,61.364506,61.917938,26.803469,5106170
2001-11-15,61.994274,62.547710,61.583969,61.698475,26.708460,5424029
2001-11-16,62.213741,62.395039,61.116413,61.927483,26.807598,5739686
2001-11-19,61.545803,61.679390,60.830154,61.631680,26.679562,7126819
2001-11-20,61.068703,61.641220,60.973282,61.202290,26.493679,5740525
2001-11-21,61.202290,62.614506,61.116413,62.576336,27.088478,4760750
2001-11-23,62.576336,63.101147,62.022900,62.910305,27.233061,2452530
2001-11-26,62.833969,64.895035,62.748093,63.979008,27.695665,6490054
2001-11-27,63.979008,64.770988,62.977100,63.540077,27.505672,5263475
2001-11-28,63.654579,63.902672,62.261452,62.356869,26.993490,4634990
2001-11-29,63.072517,63.826336,62.833969,63.788170,27.613058,5056810
2001-11-30,63.931297,65.009544,63.931297,64.646950,27.984810,5919838
2001-12-03,64.074425,65.362595,63.788170,65.362595,28.294613,5402964
2001-12-04,65.362595,65.429390,63.931297,64.532440,27.935251,4667058
2001-12-05,64.198471,64.198471,62.500000,63.206108,27.503435,7216947
2001-12-06,63.463741,63.931297,63.024811,63.120228,27.466066,5804034
2001-12-07,63.120228,63.931297,63.082062,63.931297,27.819004,5302356
2001-12-10,63.597328,64.790077,63.167938,63.921757,27.814835,7368383
2001-12-11,64.360687,64.456108,57.070610,57.919846,25.203182,21704918
2001-12-12,57.967556,57.967556,54.856869,55.839695,24.298014,34441577
2001-12-13,55.868320,57.108780,54.866413,55.286259,24.057203,14345129
2001-12-14,55.486641,55.715649,55.124046,55.429390,24.119474,8121371
2001-12-17,55.896946,56.202290,54.198475,54.551525,23.737486,11281930
2001-12-18,55.333969,56.183205,54.637405,55.820610,24.289722,9670525
2001-12-19,55.830154,57.251907,55.725189,56.612595,24.634342,10680902
2001-12-20,56.612595,57.414124,56.001907,57.013359,24.808737,7212022
2001-12-21,57.442749,57.471375,56.774811,56.898853,24.758913,9449502
2001-12-24,56.965649,57.385494,56.917938,57.280533,24.924976,2718093
2001-12-26,57.280533,57.633587,56.832062,57.204197,24.891777,4745763
2001-12-27,56.316795,57.041985,56.154579,57.041985,24.821190,5380642
2001-12-28,56.917938,57.175571,56.669846,56.793892,24.713223,4161608
2001-12-31,56.822517,56.946564,56.068703,56.106869,24.414280,5665069
2002-01-02,56.440842,57.108780,55.438931,57.022900,24.812876,7540465
2002-01-03,57.022900,57.022900,55.725189,56.326336,24.509777,8374987
2002-01-04,55.868320,56.192749,55.295803,56.192749,24.451656,6844383
2002-01-07,55.763359,55.963741,55.372135,55.438931,24.123629,5809378
2002-01-08,55.438931,56.040077,55.400764,56.040077,24.385223,7456520
2002-01-09,56.040077,56.917938,55.916031,56.125954,24.422592,6867544
2002-01-10,55.725189,56.288170,55.601147,56.269085,24.484873,5461862
2002-01-11,56.870228,57.108780,55.849236,56.278625,24.489012,5967207
2002-01-14,56.393131,57.127865,56.154579,56.154579,24.435045,5304138
2002-01-15,56.774811,57.108780,55.391220,55.963741,24.351999,8557025
2002-01-16,56.154579,56.564884,55.515266,55.562977,24.177618,4209397
2002-01-17,55.505726,56.202290,55.419846,55.916031,24.331240,4393950
2002-01-18,55.916031,56.202290,54.885494,55.343510,24.082113,5840714
2002-01-22,55.763359,56.765266,55.763359,56.574429,24.617725,5512480
2002-01-23,56.746181,57.137405,55.582062,55.582062,24.185921,7475908
2002-01-24,55.353054,55.515266,54.685116,54.980915,23.924328,7385151
2002-01-25,54.561069,54.675571,54.198475,54.351147,23.650290,6826043
2002-01-28,54.666031,54.675571,54.112595,54.389313,23.666908,5198709
2002-01-29,55.582062,56.154579,54.475189,54.885494,23.882814,12117919
2002-01-30,55.324429,56.774811,55.076336,56.145039,24.430893,10328564
2002-01-31,55.868320,56.564884,55.591602,56.469467,24.572069,6833274
2002-02-01,56.316795,56.870228,56.230915,56.708015,24.675865,4906422
2002-02-04,56.708015,56.717556,55.458015,55.763359,24.264803,4371627
2002-02-05,55.343510,56.889313,55.267178,56.679390,24.663406,4716419
2002-02-06,56.297710,56.583969,55.725189,55.935116,24.339548,4238007
2002-02-07,55.839695,56.383587,55.400764,55.658398,24.219135,4635409
2002-02-08,55.400764,57.242367,55.057251,56.440842,24.559612,5242725
2002-02-11,56.450382,56.851147,55.963741,56.727100,24.684164,4280346
2002-02-12,56.603054,57.776718,56.498093,57.461830,25.003880,6067815
2002-02-13,57.538170,57.910305,57.013359,57.805344,25.153357,5761275
2002-02-14,57.290077,57.395039,56.440842,56.956108,24.783821,6589719
2002-02-15,56.956108,57.213741,56.555344,57.070610,24.833635,7360104
2002-02-19,56.421757,57.013359,56.202290,56.536259,24.601124,4251946
2002-02-20,56.545803,58.664124,56.354961,58.454197,25.435694,7617807
2002-02-21,58.454197,59.255726,58.187023,58.215649,25.331884,7516675
2002-02-22,57.824429,59.093510,57.757633,58.683205,25.535347,6151550
2002-02-25,58.339695,58.587788,57.624046,58.053436,25.261312,6214221
2002-02-26,58.043892,58.673664,57.500000,57.872135,25.182428,5393532
2002-02-27,58.320610,59.618320,57.595421,58.091602,25.277910,7413133
2002-02-28,57.872135,58.912212,57.872135,58.520992,25.464756,4860624
2002-03-01,58.549618,60.095421,58.501907,60.095421,26.149847,5145890
2002-03-04,59.866413,60.372135,59.351147,60.124046,26.162312,5961129
2002-03-05,59.875954,60.085876,58.979008,58.979008,25.664064,5888398
2002-03-06,59.064884,60.124046,59.017178,59.799618,26.169329,5101978
2002-03-07,59.799618,60.477100,58.864506,60.276718,26.378115,4874248
2002-03-08,60.276718,60.582062,59.351147,59.637405,26.098347,4676386
2002-03-11,59.761452,60.181297,59.198475,59.866413,26.198555,3878229
2002-03-12,59.656490,60.639313,59.169846,60.582062,26.511728,4151023
2002-03-13,60.353054,61.545803,60.267178,61.421757,26.879192,7334323
2002-03-14,60.925571,61.354961,60.429390,60.534351,26.490849,4040040
2002-03-15,58.110687,58.206108,56.812977,57.013359,24.950012,28237102
2002-03-18,56.545803,56.965649,55.830154,56.097328,24.549145,13601258
2002-03-19,56.564884,56.564884,55.582062,55.744274,24.394640,9058912
2002-03-20,55.744274,56.250000,55.076336,55.419846,24.252657,10064049
2002-03-21,55.429390,55.515266,54.675571,55.391220,24.240120,6292506
2002-03-22,55.057251,56.183205,55.057251,55.534351,24.302771,5629646
2002-03-25,55.229008,55.887405,54.875954,54.875954,24.014647,7057651
2002-03-26,54.961830,55.343510,54.532444,54.770992,23.968716,5974543
2002-03-27,54.723282,54.866413,54.370228,54.780533,23.972881,5765991
2002-03-28,54.780533,55.057251,54.627865,54.942749,24.043871,6613404
2002-04-01,54.990459,55.152672,54.637405,54.961830,24.052225,7897204
2002-04-02,54.961830,55.104961,54.198475,54.809158,23.985407,7415962
2002-04-03,55.028625,55.095421,54.341602,54.666031,23.922773,7152286
2002-04-04,53.578243,53.673664,52.719467,53.244274,23.300606,14351731
2002-04-05,53.520992,53.549618,52.490459,52.719467,23.070929,7930635
2002-04-08,52.557251,52.958015,51.526718,51.679390,22.615772,9804774
2002-04-09,51.574429,52.385494,51.097328,51.135494,22.377750,11641079
2002-04-10,51.288170,51.326336,50.477100,50.706108,22.189848,11391865
2002-04-11,50.572517,51.049618,48.664124,49.761452,21.776455,14588474
2002-04-12,50.181297,51.717556,49.618320,51.526718,22.548962,11284235
2002-04-15,52.003819,52.452290,51.603054,52.032444,22.770271,7270081
2002-04-16,52.433205,52.738548,52.051525,52.500000,22.974890,7640863
2002-04-17,52.862595,52.881680,52.385494,52.528625,22.987410,7918374
2002-04-18,53.435116,54.150764,53.244274,53.979008,23.622129,10308966
2002-04-19,54.522900,54.522900,54.208015,54.332062,23.776623,8296911
2002-04-22,54.341602,54.379772,53.673664,53.931297,23.601252,5781816
2002-04-23,54.007633,54.341602,52.729008,52.948475,23.171156,7531242
2002-04-24,52.767178,53.139313,52.099236,52.328243,22.899729,6776787
2002-04-25,52.328243,53.148853,52.089695,52.375954,22.920601,7434722
2002-04-26,52.576336,52.576336,51.307251,51.975189,22.745224,4980306
2002-04-29,51.975189,52.595421,51.717556,52.166031,22.828726,6807494
2002-04-30,52.003819,52.185116,51.288170,51.851147,22.690941,7758030
2002-05-01,51.574429,52.958015,51.536259,52.767178,23.091816,6713593
2002-05-02,52.767178,53.244274,52.194656,53.024811,23.204556,7489951
2002-05-03,53.291985,53.330154,52.480915,52.958015,23.175320,5123462
2002-05-06,53.053436,53.721375,52.967556,53.311069,23.329821,6422039
2002-05-07,53.358780,53.501907,52.500000,53.005726,23.196203,6955890
2002-05-08,52.719467,54.360687,52.290077,54.036259,23.647181,5606695
2002-05-09,53.339695,53.797710,53.206108,53.206108,23.283884,4820590
2002-05-10,53.225189,54.360687,52.843510,53.062977,23.221252,6027886
2002-05-13,53.425571,54.188931,53.320610,54.045803,23.651360,4385146
2002-05-14,54.370228,55.143131,54.274811,54.866413,24.010464,5767773
