Date,Open,High,Low,Close,Adj Close,Volume
1983-09-14,0.000000,0.210938,0.203125,0.203125,0.148320,465600
1983-09-15,0.000000,0.192708,0.187500,0.187500,0.136911,1867200
1983-09-16,0.000000,0.166667,0.161458,0.161458,0.117895,1680000
1983-09-19,0.000000,0.166667,0.164063,0.164063,0.119797,648000
1983-09-20,0.000000,0.171875,0.169271,0.169271,0.123600,1252800
1983-09-21,0.000000,0.174479,0.169271,0.169271,0.123600,2169600
1983-09-22,0.000000,0.177083,0.171875,0.171875,0.125501,3772800
1983-09-23,0.000000,0.182292,0.177083,0.177083,0.129304,6825600
1983-09-26,0.000000,0.184896,0.179688,0.179688,0.131206,518400
1983-09-27,0.000000,0.184896,0.177083,0.177083,0.129304,1881600
1983-09-28,0.000000,0.182292,0.179688,0.179688,0.131206,2011200
1983-09-29,0.000000,0.184896,0.179688,0.179688,0.131206,696000
1983-09-30,0.000000,0.182292,0.177083,0.177083,0.129304,283200
1983-10-03,0.000000,0.179688,0.177083,0.177083,0.129304,1305600
1983-10-04,0.000000,0.182292,0.177083,0.177083,0.129304,268800
1983-10-05,0.000000,0.182292,0.177083,0.177083,0.129304,316800
1983-10-06,0.000000,0.182292,0.177083,0.177083,0.129304,312000
1983-10-07,0.000000,0.182292,0.177083,0.177083,0.129304,456000
1983-10-10,0.000000,0.177083,0.171875,0.171875,0.125501,201600
1983-10-11,0.000000,0.166667,0.161458,0.161458,0.117895,657600
1983-10-12,0.000000,0.164063,0.158854,0.158854,0.115994,336000
1983-10-13,0.000000,0.161458,0.153646,0.153646,0.112191,1036800
1983-10-14,0.000000,0.161458,0.156250,0.156250,0.114092,1315200
1983-10-17,0.000000,0.161458,0.156250,0.156250,0.114092,734400
1983-10-18,0.000000,0.158854,0.151042,0.151042,0.110289,235200
1983-10-19,0.000000,0.145833,0.140625,0.140625,0.102683,3417600
1983-10-20,0.000000,0.145833,0.140625,0.140625,0.102683,1584000
1983-10-21,0.000000,0.145833,0.140625,0.140625,0.102683,288000
1983-10-24,0.000000,0.145833,0.140625,0.140625,0.102683,484800
1983-10-25,0.000000,0.140625,0.135417,0.135417,0.098880,110400
1983-10-26,0.000000,0.140625,0.135417,0.135417,0.098880,998400
1983-10-27,0.000000,0.140625,0.135417,0.135417,0.098880,739200
1983-10-28,0.000000,0.140625,0.135417,0.135417,0.098880,331200
1983-10-31,0.000000,0.140625,0.135417,0.135417,0.098880,1281600
1983-11-01,0.000000,0.132813,0.130208,0.130208,0.095077,681600
1983-11-02,0.000000,0.127604,0.122396,0.122396,0.089372,1454400
1983-11-03,0.000000,0.125000,0.122396,0.122396,0.089372,1089600
1983-11-04,0.000000,0.127604,0.125000,0.125000,0.091274,811200
1983-11-07,0.000000,0.127604,0.122396,0.122396,0.089372,1598400
1983-11-08,0.000000,0.125000,0.122396,0.122396,0.089372,331200
1983-11-09,0.000000,0.125000,0.122396,0.122396,0.089372,960000
1983-11-10,0.000000,0.125000,0.122396,0.122396,0.089372,1291200
1983-11-11,0.000000,0.125000,0.122396,0.122396,0.089372,1094400
1983-11-14,0.000000,0.135417,0.132813,0.132813,0.096979,4737600
1983-11-15,0.000000,0.143229,0.140625,0.140625,0.102683,2640000
1983-11-16,0.000000,0.161458,0.153646,0.153646,0.112191,4368000
1983-11-17,0.000000,0.169271,0.161458,0.161458,0.117895,3043200
1983-11-18,0.000000,0.166667,0.161458,0.161458,0.117895,412800
1983-11-21,0.000000,0.161458,0.156250,0.156250,0.114092,960000
1983-11-22,0.000000,0.156250,0.148438,0.148438,0.108388,460800
1983-11-23,0.000000,0.151042,0.143229,0.143229,0.104584,1156800
1983-11-25,0.000000,0.148438,0.145833,0.145833,0.106486,230400
1983-11-28,0.000000,0.151042,0.145833,0.145833,0.106486,230400
1983-11-29,0.000000,0.148438,0.143229,0.143229,0.104584,753600
1983-11-30,0.000000,0.148438,0.143229,0.143229,0.104584,268800
1983-12-01,0.000000,0.148438,0.143229,0.143229,0.104584,153600
1983-12-02,0.000000,0.148438,0.143229,0.143229,0.104584,288000
1983-12-05,0.000000,0.140625,0.135417,0.135417,0.098880,864000
1983-12-06,0.000000,0.138021,0.132813,0.132813,0.096979,1185600
1983-12-07,0.000000,0.140625,0.135417,0.135417,0.098880,696000
1983-12-08,0.000000,0.140625,0.135417,0.135417,0.098880,2496000
1983-12-09,0.000000,0.145833,0.140625,0.140625,0.102683,1641600
1983-12-12,0.000000,0.145833,0.140625,0.140625,0.102683,806400
1983-12-13,0.000000,0.148438,0.143229,0.143229,0.104584,993600
1983-12-14,0.000000,0.148438,0.140625,0.140625,0.102683,3772800
1983-12-15,0.000000,0.145833,0.140625,0.140625,0.102683,5769600
1983-12-16,0.000000,0.145833,0.138021,0.138021,0.100782,1281600
1983-12-19,0.000000,0.148438,0.143229,0.143229,0.104584,2476800
1983-12-20,0.000000,0.145833,0.140625,0.140625,0.102683,691200
1983-12-21,0.000000,0.143229,0.138021,0.143229,0.104584,1315200
1983-12-22,0.000000,0.145833,0.138021,0.143229,0.104584,3513600
1983-12-23,0.000000,0.145833,0.140625,0.140625,0.102683,292800
1983-12-27,0.000000,0.148438,0.140625,0.145833,0.106486,3720000
1983-12-28,0.000000,0.151042,0.145833,0.148438,0.108388,2457600
1983-12-29,0.000000,0.153646,0.148438,0.148438,0.108388,892800
1983-12-30,0.000000,0.151042,0.145833,0.151042,0.110289,1464000
1984-01-03,0.000000,0.151042,0.145833,0.151042,0.110289,643200
1984-01-04,0.000000,0.151042,0.148438,0.148438,0.108388,960000
1984-01-05,0.000000,0.156250,0.148438,0.156250,0.114092,2337600
1984-01-06,0.000000,0.166667,0.145833,0.166667,0.121699,1464000
1984-01-09,0.000000,0.166667,0.161458,0.164063,0.119797,753600
1984-01-10,0.000000,0.171875,0.164063,0.169271,0.123600,446400
1984-01-11,0.000000,0.171875,0.166667,0.171875,0.125501,1939200
1984-01-12,0.000000,0.171875,0.166667,0.166667,0.121699,609600
1984-01-13,0.000000,0.171875,0.166667,0.166667,0.121699,3278400
1984-01-16,0.000000,0.169271,0.166667,0.169271,0.123600,249600
1984-01-17,0.000000,0.169271,0.156250,0.166667,0.121699,1780800
1984-01-18,0.000000,0.166667,0.161458,0.161458,0.117895,412800
1984-01-19,0.000000,0.166667,0.161458,0.166667,0.121699,456000
1984-01-20,0.000000,0.166667,0.158854,0.161458,0.117895,796800
1984-01-23,0.000000,0.161458,0.156250,0.156250,0.114092,628800
1984-01-24,0.000000,0.166667,0.153646,0.166667,0.121699,1104000
1984-01-25,0.000000,0.166667,0.164063,0.164063,0.119797,825600
1984-01-26,0.000000,0.169271,0.164063,0.169271,0.123600,72000
1984-01-27,0.000000,0.169271,0.164063,0.166667,0.121699,1305600
1984-01-30,0.000000,0.169271,0.164063,0.166667,0.121699,571200
1984-01-31,0.000000,0.166667,0.161458,0.161458,0.117895,432000
1984-02-01,0.000000,0.164063,0.158854,0.158854,0.115994,398400
1984-02-02,0.000000,0.164063,0.156250,0.158854,0.115994,1713600
1984-02-03,0.000000,0.161458,0.156250,0.156250,0.114092,264000
1984-02-06,0.000000,0.161458,0.148438,0.148438,0.108388,465600
1984-02-07,0.000000,0.151042,0.143229,0.148438,0.108388,417600
1984-02-08,0.000000,0.145833,0.140625,0.145833,0.106486,1041600
1984-02-09,0.000000,0.145833,0.140625,0.140625,0.102683,331200
1984-02-10,0.000000,0.145833,0.140625,0.143229,0.104584,211200
1984-02-13,0.000000,0.143229,0.132813,0.132813,0.096979,547200
1984-02-14,0.000000,0.138021,0.132813,0.138021,0.100782,182400
1984-02-15,0.000000,0.138021,0.132813,0.138021,0.100782,129600
1984-02-16,0.000000,0.138021,0.127604,0.127604,0.093175,902400
1984-02-17,0.000000,0.132813,0.127604,0.132813,0.096979,619200
1984-02-21,0.000000,0.132813,0.127604,0.127604,0.093175,595200
1984-02-22,0.000000,0.132813,0.127604,0.132813,0.096979,542400
1984-02-23,0.000000,0.132813,0.127604,0.127604,0.093175,139200
1984-02-24,0.000000,0.132813,0.130208,0.132813,0.096979,1574400
1984-02-27,0.000000,0.135417,0.130208,0.135417,0.098880,782400
1984-02-28,0.000000,0.135417,0.125000,0.130208,0.095077,844800
1984-02-29,0.000000,0.130208,0.125000,0.125000,0.091274,321600
1984-03-01,0.000000,0.130208,0.122396,0.125000,0.091274,2433600
1984-03-02,0.000000,0.130208,0.125000,0.130208,0.095077,139200
1984-03-05,0.000000,0.135417,0.125000,0.127604,0.093175,758400
1984-03-06,0.000000,0.135417,0.130208,0.130208,0.095077,532800
1984-03-07,0.000000,0.132813,0.127604,0.130208,0.095077,192000
1984-03-08,0.000000,0.132813,0.130208,0.132813,0.096979,38400
1984-03-09,0.000000,0.132813,0.125000,0.130208,0.095077,316800
1984-03-12,0.000000,0.130208,0.125000,0.130208,0.095077,91200
1984-03-13,0.000000,0.130208,0.125000,0.127604,0.093175,1248000
1984-03-14,0.000000,0.130208,0.125000,0.130208,0.095077,1128000
1984-03-15,0.000000,0.130208,0.127604,0.127604,0.093175,96000
1984-03-16,0.000000,0.130208,0.127604,0.127604,0.093175,259200
1984-03-19,0.000000,0.135417,0.127604,0.130208,0.095077,451200
1984-03-20,0.000000,0.132813,0.130208,0.132813,0.096979,475200
1984-03-21,0.000000,0.132813,0.130208,0.130208,0.095077,110400
1984-03-22,0.000000,0.135417,0.127604,0.127604,0.093175,288000
1984-03-23,0.000000,0.130208,0.125000,0.130208,0.095077,1924800
1984-03-26,0.000000,0.130208,0.125000,0.125000,0.091274,62400
1984-03-27,0.000000,0.127604,0.125000,0.125000,0.091274,43200
1984-03-28,0.000000,0.127604,0.125000,0.127604,0.093175,336000
1984-03-29,0.000000,0.127604,0.125000,0.127604,0.093175,384000
1984-03-30,0.000000,0.127604,0.122396,0.125000,0.091274,172800
1984-04-02,0.000000,0.127604,0.122396,0.122396,0.089372,100800
1984-04-03,0.000000,0.127604,0.122396,0.122396,0.089372,340800
1984-04-04,0.000000,0.125000,0.119792,0.119792,0.087471,230400
1984-04-05,0.000000,0.125000,0.117188,0.125000,0.091274,1406400
1984-04-06,0.000000,0.125000,0.119792,0.119792,0.087471,134400
1984-04-09,0.000000,0.125000,0.117188,0.119792,0.087471,1190400
1984-04-10,0.000000,0.119792,0.114583,0.114583,0.083667,724800
1984-04-11,0.000000,0.119792,0.114583,0.119792,0.087471,134400
1984-04-12,0.000000,0.119792,0.109375,0.114583,0.083667,998400
1984-04-13,0.000000,0.117188,0.109375,0.111979,0.081766,619200
1984-04-16,0.000000,0.117188,0.104167,0.106771,0.077963,2664000
1984-04-17,0.000000,0.109375,0.104167,0.106771,0.077963,403200
1984-04-18,0.000000,0.109375,0.104167,0.104167,0.076062,1574400
1984-04-19,0.000000,0.106771,0.101563,0.106771,0.077963,384000
1984-04-23,0.000000,0.114583,0.101563,0.109375,0.079865,5448000
1984-04-24,0.000000,0.109375,0.104167,0.106771,0.077963,321600
1984-04-25,0.000000,0.111979,0.106771,0.106771,0.077963,504000
1984-04-26,0.000000,0.114583,0.109375,0.111979,0.081766,969600
1984-04-27,0.000000,0.114583,0.106771,0.111979,0.081766,1036800
1984-04-30,0.000000,0.111979,0.106771,0.111979,0.081766,100800
1984-05-01,0.000000,0.114583,0.109375,0.109375,0.079865,369600
1984-05-02,0.000000,0.114583,0.109375,0.114583,0.083667,576000
1984-05-03,0.000000,0.114583,0.109375,0.109375,0.079865,148800
1984-05-04,0.000000,0.111979,0.109375,0.109375,0.079865,2702400
1984-05-07,0.000000,0.111979,0.106771,0.109375,0.079865,523200
1984-05-08,0.000000,0.109375,0.106771,0.106771,0.077963,72000
1984-05-09,0.000000,0.109375,0.101563,0.104167,0.076062,710400
1984-05-10,0.000000,0.104167,0.096354,0.098958,0.072258,758400
1984-05-11,0.000000,0.104167,0.098958,0.104167,0.076062,1579200
1984-05-14,0.000000,0.109375,0.104167,0.106771,0.077963,3235200
1984-05-15,0.000000,0.111979,0.106771,0.109375,0.079865,1795200
1984-05-16,0.000000,0.114583,0.106771,0.114583,0.083667,1944000
1984-05-17,0.000000,0.114583,0.109375,0.114583,0.083667,192000
1984-05-18,0.000000,0.117188,0.111979,0.114583,0.083667,782400
1984-05-21,0.000000,0.119792,0.114583,0.117188,0.085570,3590400
1984-05-22,0.000000,0.117188,0.114583,0.114583,0.083667,326400
1984-05-23,0.000000,0.117188,0.114583,0.117188,0.085570,288000
1984-05-24,0.000000,0.117188,0.114583,0.117188,0.085570,436800
1984-05-25,0.000000,0.117188,0.111979,0.117188,0.085570,681600
1984-05-29,0.000000,0.117188,0.111979,0.111979,0.081766,1449600
1984-05-30,0.000000,0.117188,0.111979,0.111979,0.081766,312000
1984-05-31,0.000000,0.117188,0.111979,0.111979,0.081766,192000
1984-06-01,0.000000,0.117188,0.109375,0.114583,0.083667,2534400
1984-06-04,0.000000,0.117188,0.111979,0.117188,0.085570,744000
1984-06-05,0.000000,0.117188,0.111979,0.111979,0.081766,537600
1984-06-06,0.000000,0.117188,0.111979,0.111979,0.081766,360000
1984-06-07,0.000000,0.117188,0.111979,0.114583,0.083667,1017600
1984-06-08,0.000000,0.117188,0.111979,0.117188,0.085570,148800
1984-06-11,0.000000,0.114583,0.109375,0.111979,0.081766,580800
1984-06-12,0.000000,0.114583,0.109375,0.111979,0.081766,1353600
1984-06-13,0.000000,0.114583,0.109375,0.114583,0.083667,628800
1984-06-14,0.000000,0.114583,0.111979,0.111979,0.081766,1531200
1984-06-15,0.000000,0.114583,0.111979,0.111979,0.081766,422400
1984-06-18,0.000000,0.114583,0.111979,0.111979,0.081766,153600
1984-06-19,0.000000,0.114583,0.111979,0.114583,0.083667,662400
1984-06-20,0.000000,0.114583,0.111979,0.111979,0.081766,3129600
1984-06-21,0.000000,0.122396,0.111979,0.117188,0.085570,600000
1984-06-22,0.000000,0.122396,0.119792,0.122396,0.089372,475200
1984-06-25,0.000000,0.125000,0.119792,0.122396,0.089372,748800
1984-06-26,0.000000,0.125000,0.119792,0.119792,0.087471,57600
1984-06-27,0.000000,0.125000,0.119792,0.119792,0.087471,158400
1984-06-28,0.000000,0.125000,0.119792,0.119792,0.087471,547200
1984-06-29,0.000000,0.125000,0.119792,0.119792,0.087471,24000
1984-07-02,0.000000,0.125000,0.117188,0.122396,0.089372,436800
1984-07-03,0.000000,0.122396,0.114583,0.114583,0.083667,81600
1984-07-05,0.000000,0.119792,0.114583,0.119792,0.087471,192000
1984-07-06,0.000000,0.119792,0.114583,0.119792,0.087471,67200
1984-07-09,0.000000,0.119792,0.114583,0.114583,0.083667,134400
1984-07-10,0.000000,0.119792,0.111979,0.117188,0.085570,240000
1984-07-11,0.000000,0.119792,0.111979,0.111979,0.081766,216000
1984-07-12,0.000000,0.119792,0.111979,0.111979,0.081766,1929600
1984-07-13,0.000000,0.117188,0.106771,0.109375,0.079865,2688000
1984-07-16,0.000000,0.114583,0.109375,0.109375,0.079865,57600
1984-07-17,0.000000,0.114583,0.109375,0.109375,0.079865,196800
1984-07-18,0.000000,0.111979,0.104167,0.109375,0.079865,628800
1984-07-19,0.000000,0.109375,0.104167,0.109375,0.079865,288000
1984-07-20,0.000000,0.106771,0.098958,0.106771,0.077963,331200
1984-07-23,0.000000,0.104167,0.098958,0.104167,0.076062,307200
1984-07-24,0.000000,0.104167,0.098958,0.104167,0.076062,96000
1984-07-25,0.000000,0.104167,0.098958,0.101563,0.074160,412800
1984-07-26,0.000000,0.104167,0.098958,0.104167,0.076062,489600
1984-07-27,0.000000,0.104167,0.101563,0.104167,0.076062,302400
1984-07-30,0.000000,0.104167,0.098958,0.098958,0.072258,307200
1984-07-31,0.000000,0.101563,0.098958,0.098958,0.072258,297600
1984-08-01,0.000000,0.104167,0.098958,0.101563,0.074160,1406400
1984-08-02,0.000000,0.106771,0.098958,0.101563,0.074160,192000
1984-08-03,0.000000,0.106771,0.104167,0.106771,0.077963,297600
1984-08-06,0.000000,0.114583,0.106771,0.114583,0.083667,1881600
1984-08-07,0.000000,0.109375,0.104167,0.104167,0.076062,816000
1984-08-08,0.000000,0.109375,0.104167,0.109375,0.079865,465600
1984-08-09,0.000000,0.109375,0.104167,0.106771,0.077963,307200
1984-08-10,0.000000,0.109375,0.101563,0.104167,0.076062,4800000
1984-08-13,0.000000,0.106771,0.101563,0.106771,0.077963,504000
1984-08-14,0.000000,0.106771,0.101563,0.104167,0.076062,2011200
1984-08-15,0.000000,0.106771,0.101563,0.101563,0.074160,196800
1984-08-16,0.000000,0.106771,0.101563,0.104167,0.076062,4617600
1984-08-17,0.000000,0.104167,0.098958,0.098958,0.072258,480000
1984-08-20,0.000000,0.104167,0.096354,0.096354,0.070357,225600
1984-08-21,0.000000,0.101563,0.096354,0.101563,0.074160,120000
1984-08-22,0.000000,0.101563,0.101563,0.101563,0.074160,307200
1984-08-23,0.000000,0.104167,0.101563,0.101563,0.074160,883200
1984-08-24,0.000000,0.106771,0.101563,0.101563,0.074160,542400
1984-08-27,0.000000,0.106771,0.101563,0.106771,0.077963,1396800
1984-08-28,0.000000,0.106771,0.104167,0.106771,0.077963,974400
1984-08-29,0.000000,0.106771,0.104167,0.104167,0.076062,172800
1984-08-30,0.000000,0.106771,0.104167,0.106771,0.077963,672000
1984-08-31,0.000000,0.106771,0.104167,0.106771,0.077963,369600
1984-09-04,0.000000,0.106771,0.104167,0.104167,0.076062,124800
1984-09-05,0.000000,0.106771,0.104167,0.106771,0.077963,110400
1984-09-06,0.000000,0.106771,0.104167,0.104167,0.076062,456000
1984-09-07,0.104167,0.106771,0.104167,0.104167,0.076062,62400
1984-09-10,0.106771,0.106771,0.106771,0.106771,0.077963,172800
1984-09-11,0.106771,0.106771,0.104167,0.104167,0.076062,177600
1984-09-12,0.104167,0.106771,0.104167,0.104167,0.076062,139200
1984-09-13,0.104167,0.106771,0.104167,0.104167,0.076062,830400
1984-09-14,0.104167,0.106771,0.104167,0.104167,0.076062,508800
1984-09-17,0.106771,0.106771,0.106771,0.106771,0.077963,5040000
1984-09-18,0.106771,0.106771,0.106771,0.106771,0.077963,2904000
1984-09-19,0.106771,0.106771,0.104167,0.104167,0.076062,508800
1984-09-20,0.104167,0.106771,0.101563,0.101563,0.074160,192000
1984-09-21,0.101563,0.104167,0.101563,0.104167,0.076062,326400
1984-09-24,0.101563,0.101563,0.101563,0.101563,0.074160,105600
1984-09-25,0.101563,0.104167,0.101563,0.101563,0.074160,1540800
1984-09-26,0.101563,0.104167,0.101563,0.101563,0.074160,705600
1984-09-27,0.101563,0.104167,0.101563,0.101563,0.074160,153600
1984-09-28,0.101563,0.104167,0.101563,0.104167,0.076062,43200
1984-10-01,0.104167,0.104167,0.101563,0.101563,0.074160,2275200
1984-10-02,0.098958,0.098958,0.098958,0.098958,0.072258,120000
1984-10-03,0.098958,0.098958,0.098958,0.098958,0.072258,1209600
1984-10-04,0.098958,0.098958,0.096354,0.096354,0.070357,796800
1984-10-05,0.096354,0.096354,0.093750,0.093750,0.068455,600000
1984-10-08,0.096354,0.096354,0.096354,0.096354,0.070357,139200
1984-10-09,0.093750,0.093750,0.091146,0.091146,0.066554,1401600
1984-10-10,0.091146,0.093750,0.091146,0.091146,0.066554,1497600
1984-10-11,0.093750,0.096354,0.093750,0.093750,0.068455,1176000
1984-10-12,0.093750,0.096354,0.093750,0.096354,0.070357,451200
1984-10-15,0.104167,0.104167,0.104167,0.104167,0.076062,2712000
1984-10-16,0.104167,0.104167,0.098958,0.098958,0.072258,100800
1984-10-17,0.098958,0.104167,0.096354,0.096354,0.070357,139200
1984-10-18,0.096354,0.101563,0.096354,0.096354,0.070357,518400
1984-10-19,0.096354,0.101563,0.096354,0.096354,0.070357,307200
1984-10-22,0.101563,0.101563,0.101563,0.101563,0.074160,115200
1984-10-23,0.101563,0.101563,0.101563,0.101563,0.074160,43200
1984-10-24,0.098958,0.098958,0.096354,0.096354,0.070357,844800
1984-10-25,0.101563,0.101563,0.101563,0.101563,0.074160,384000
1984-10-26,0.101563,0.101563,0.096354,0.101563,0.074160,1296000
1984-10-29,0.101563,0.101563,0.098958,0.098958,0.072258,288000
1984-10-30,0.098958,0.098958,0.098958,0.098958,0.072258,249600
1984-10-31,0.098958,0.106771,0.093750,0.093750,0.068455,696000
1984-11-01,0.096354,0.098958,0.096354,0.096354,0.070357,446400
1984-11-02,0.096354,0.098958,0.093750,0.093750,0.068455,340800
1984-11-05,0.093750,0.096354,0.093750,0.093750,0.068455,331200
1984-11-06,0.093750,0.096354,0.093750,0.093750,0.068455,273600
1984-11-07,0.093750,0.093750,0.093750,0.093750,0.068455,556800
1984-11-08,0.093750,0.093750,0.093750,0.093750,0.068455,892800
1984-11-09,0.093750,0.093750,0.091146,0.091146,0.066554,105600
1984-11-12,0.091146,0.093750,0.091146,0.091146,0.066554,196800
1984-11-13,0.091146,0.093750,0.091146,0.091146,0.066554,321600
1984-11-14,0.091146,0.093750,0.088542,0.088542,0.064653,1132800
1984-11-15,0.088542,0.088542,0.088542,0.088542,0.064653,1128000
1984-11-16,0.085938,0.085938,0.083333,0.083333,0.060849,336000
1984-11-19,0.083333,0.085938,0.075521,0.075521,0.055145,753600
1984-11-20,0.083333,0.085938,0.083333,0.083333,0.060849,1416000
1984-11-21,0.085938,0.085938,0.085938,0.085938,0.062751,960000
1984-11-23,0.085938,0.093750,0.080729,0.088542,0.064653,1958400
1984-11-26,0.093750,0.093750,0.093750,0.093750,0.068455,379200
1984-11-27,0.093750,0.093750,0.093750,0.093750,0.068455,432000
1984-11-28,0.093750,0.093750,0.091146,0.091146,0.066554,1003200
1984-11-29,0.091146,0.093750,0.088542,0.088542,0.064653,2457600
1984-11-30,0.088542,0.093750,0.088542,0.091146,0.066554,1003200
1984-12-03,0.091146,0.093750,0.088542,0.088542,0.064653,465600
1984-12-04,0.096354,0.098958,0.096354,0.096354,0.070357,1958400
1984-12-05,0.096354,0.098958,0.093750,0.093750,0.068455,1785600
1984-12-06,0.093750,0.093750,0.091146,0.091146,0.066554,811200
1984-12-07,0.091146,0.093750,0.091146,0.093750,0.068455,902400
1984-12-10,0.093750,0.093750,0.093750,0.093750,0.068455,1713600
1984-12-11,0.093750,0.093750,0.093750,0.093750,0.068455,3124800
1984-12-12,0.093750,0.098958,0.093750,0.093750,0.068455,1137600
1984-12-13,0.096354,0.096354,0.096354,0.096354,0.070357,806400
1984-12-14,0.096354,0.098958,0.093750,0.098958,0.072258,340800
1984-12-17,0.098958,0.098958,0.093750,0.093750,0.068455,528000
1984-12-18,0.093750,0.098958,0.093750,0.093750,0.068455,484800
1984-12-19,0.093750,0.098958,0.093750,0.093750,0.068455,1718400
1984-12-20,0.093750,0.098958,0.093750,0.093750,0.068455,710400
1984-12-21,0.093750,0.096354,0.093750,0.093750,0.068455,475200
1984-12-24,0.098958,0.104167,0.098958,0.098958,0.072258,1056000
1984-12-26,0.104167,0.104167,0.104167,0.104167,0.076062,796800
1984-12-27,0.104167,0.104167,0.104167,0.104167,0.076062,249600
1984-12-28,0.104167,0.104167,0.098958,0.098958,0.072258,436800
1984-12-31,0.104167,0.104167,0.104167,0.104167,0.076062,768000
1985-01-02,0.098958,0.098958,0.098958,0.098958,0.072258,96000
1985-01-03,0.101563,0.101563,0.101563,0.101563,0.074160,648000
1985-01-04,0.101563,0.101563,0.096354,0.101563,0.074160,1900800
1985-01-07,0.101563,0.101563,0.101563,0.101563,0.074160,225600
1985-01-08,0.096354,0.096354,0.096354,0.096354,0.070357,9600
