Date,Open,High,Low,Close,Adj Close,Volume
2001-02-23,55.474998,55.700001,54.935001,55.200001,29.873512,5620400
2001-02-26,55.500000,55.950001,55.035000,55.674999,30.130579,3368000
2001-02-27,56.150002,56.740002,55.349998,56.500000,30.577040,3815800
2001-02-28,56.505001,57.035000,56.014999,56.375000,30.509388,4183200
2001-03-01,56.375000,56.470001,54.650002,54.799999,29.657030,5021800
2001-03-02,54.775002,56.490002,54.259998,55.665001,30.125160,5335400
2001-03-05,56.099998,56.549999,55.724998,56.099998,30.360584,2659000
2001-03-06,56.750000,56.750000,55.939999,56.125000,30.374094,3172200
2001-03-07,56.150002,56.615002,56.080002,56.465000,30.558109,2920800
2001-03-08,56.950001,58.750000,56.630001,58.595001,31.710829,4856800
2001-03-09,58.450001,59.875000,57.525002,58.205002,31.499760,6008200
2001-03-12,58.000000,58.400002,55.500000,55.900002,30.252338,5499600
2001-03-13,56.450001,56.450001,53.250000,53.849998,29.142904,9926000
2001-03-14,52.500000,55.000000,52.255001,53.755001,29.091499,11314000
2001-03-15,54.700001,54.959999,54.000000,54.619999,29.559608,4221600
2001-03-16,55.150002,55.150002,52.750000,53.005001,28.685602,6756800
2001-03-19,53.005001,54.325001,52.615002,53.990002,29.218674,4714400
2001-03-20,53.990002,54.750000,52.615002,52.619999,28.477238,5505000
2001-03-21,52.615002,52.900002,51.009998,51.814999,28.041594,8985600
2001-03-22,50.500000,51.750000,49.250000,50.904999,27.549110,13475400
2001-03-23,51.125000,51.724998,49.750000,50.875000,27.532869,7820400
2001-03-26,50.750000,53.250000,50.750000,52.014999,28.149826,5447400
2001-03-27,52.000000,53.150002,51.380001,52.705002,28.523247,6526400
2001-03-28,51.825001,52.474998,51.230000,52.415001,28.366299,4470600
2001-03-29,52.009998,52.009998,50.275002,51.400002,27.817007,4987000
2001-03-30,51.525002,52.625000,51.025002,51.950001,28.114647,3696200
2001-04-02,51.799999,53.049999,50.750000,51.025002,27.614061,4640600
2001-04-03,50.674999,51.000000,49.255001,49.955002,27.034977,6518000
2001-04-04,49.950001,51.000000,48.580002,49.310001,26.685917,8049800
2001-04-05,50.500000,51.924999,50.490002,51.615002,27.933340,5920400
2001-04-06,51.174999,51.450001,50.384998,51.000000,27.600523,3722600
2001-04-09,51.900002,52.599998,51.529999,52.290001,28.298668,3954400
2001-04-10,52.750000,55.900002,52.625000,54.285000,29.378309,7774400
2001-04-11,55.500000,55.599998,53.125000,53.404999,28.902082,4574400
2001-04-12,53.000000,54.119999,52.700001,53.865002,29.151041,3257600
2001-04-16,53.860001,55.355000,53.860001,55.240002,29.895144,4091600
2001-04-17,54.740002,55.325001,54.099998,54.450001,29.467630,3664400
2001-04-18,55.299999,58.625000,54.450001,58.000000,31.388824,6839600
2001-04-19,57.875000,58.250000,57.014999,58.250000,31.524124,3849400
2001-04-20,57.259998,57.549999,56.075001,56.250000,30.441767,4346000
2001-04-23,56.299999,58.345001,55.509998,58.150002,31.470013,5980200
2001-04-24,58.099998,59.840000,57.759998,58.055000,31.418589,6300200
2001-04-25,58.055000,58.700001,57.279999,58.514999,31.667530,3360200
2001-04-26,58.669998,59.340000,57.750000,58.915001,31.884018,2607000
2001-04-27,58.750000,59.825001,58.650002,59.490002,32.195190,3171000
2001-04-30,59.485001,60.959999,59.174999,59.505001,32.203331,5043400
2001-05-01,59.505001,59.505001,58.189999,58.755001,31.797415,3515800
2001-05-02,59.250000,59.250000,57.840000,58.275002,31.537642,4315800
2001-05-03,58.375000,59.400002,57.674999,58.875000,31.862371,4016800
2001-05-04,58.375000,60.000000,58.049999,59.994999,32.468494,4185400
2001-05-07,59.625000,60.349998,58.775002,58.950001,31.902950,2934200
2001-05-08,58.939999,59.325001,57.884998,58.180000,31.486240,3610000
2001-05-09,58.180000,59.049999,58.150002,58.465000,31.640471,2607800
2001-05-10,58.674999,59.480000,58.650002,59.020000,31.940834,2344000
2001-05-11,59.020000,59.375000,58.224998,58.689999,31.762236,2259800
2001-05-14,58.689999,59.200001,58.625000,59.150002,32.011200,1640800
2001-05-15,59.150002,59.875000,58.904999,59.075001,31.970621,2843200
2001-05-16,59.049999,62.775002,58.775002,62.750000,34.132805,7170600
2001-05-17,62.505001,63.500000,61.349998,61.855000,33.645977,8058800
2001-05-18,61.915001,62.200001,61.000000,61.525002,33.466469,3933200
2001-05-21,61.549999,61.924999,61.130001,61.544998,33.477341,2800000
2001-05-22,61.650002,61.705002,60.259998,60.500000,32.908924,4311600
2001-05-23,60.299999,60.544998,60.055000,60.320000,32.811020,2805600
2001-05-24,60.439999,60.744999,59.005001,59.490002,32.359531,5119800
2001-05-25,59.625000,60.049999,59.384998,59.384998,32.302414,2095000
2001-05-29,59.500000,60.365002,59.000000,59.875000,32.568947,3110800
2001-05-30,59.375000,59.750000,58.355000,58.674999,31.916204,3375000
2001-05-31,58.680000,59.700001,58.680000,59.290001,32.250744,3122800
2001-06-01,59.025002,59.900002,57.919998,59.705002,32.476475,4273800
2001-06-04,59.525002,60.525002,59.264999,60.000000,32.636940,2398000
2001-06-05,60.099998,60.939999,59.540001,60.750000,33.044907,3104800
2001-06-06,60.974998,61.000000,60.430000,60.794998,33.069386,3007600
2001-06-07,60.724998,61.544998,60.450001,60.900002,33.126495,2293800
2001-06-08,60.750000,60.750000,59.924999,60.055000,32.666862,1930800
2001-06-11,60.075001,60.435001,59.525002,60.169998,32.729416,1700200
2001-06-12,60.169998,61.215000,59.950001,61.040001,33.202656,4083600
2001-06-13,61.200001,62.000000,60.855000,60.974998,33.167294,2817000
2001-06-14,60.970001,61.200001,60.064999,60.380001,32.843647,2752800
2001-06-15,60.474998,61.375000,59.875000,60.439999,32.876266,5069200
2001-06-18,60.500000,61.814999,60.500000,61.115002,33.243462,3260600
2001-06-19,61.115002,61.500000,60.125000,60.180000,32.734852,3400400
2001-06-20,60.180000,60.180000,58.505001,59.299999,32.256176,6549400
2001-06-21,58.849998,59.294998,57.750000,58.169998,31.641510,7828600
2001-06-22,58.424999,58.990002,58.250000,58.389999,31.761190,2918400
2001-06-25,58.500000,59.340000,57.845001,57.845001,31.464725,3780800
2001-06-26,57.500000,58.330002,57.325001,57.500000,31.277077,4600200
2001-06-27,57.950001,58.450001,57.000000,57.150002,31.086681,3741000
2001-06-28,57.924999,58.974998,57.775002,57.930000,31.510969,2937800
2001-06-29,57.930000,58.799999,57.049999,57.049999,31.032307,4077400
2001-07-02,54.625000,58.700001,54.625000,58.630001,31.891745,11605600
2001-07-03,58.009998,58.750000,57.755001,58.415001,31.774786,2464200
2001-07-05,58.075001,58.615002,57.674999,58.220001,31.668720,2476000
2001-07-06,57.950001,58.095001,56.849998,57.299999,31.168283,3345600
2001-07-09,57.000000,57.494999,56.375000,57.424999,31.236267,3938200
2001-07-10,57.299999,57.700001,55.750000,55.825001,30.365952,3834200
2001-07-11,55.549999,56.240002,55.000000,55.869999,30.390436,3926200
2001-07-12,56.000000,57.000000,55.825001,56.764999,30.877260,3116000
2001-07-13,56.500000,56.750000,55.700001,56.115002,30.523703,2790400
2001-07-16,55.674999,56.240002,55.025002,55.025002,29.930805,3138800
2001-07-17,55.025002,56.994999,55.025002,56.430000,30.695047,4070400
2001-07-18,56.430000,56.875000,56.000000,56.875000,30.937105,3767200
2001-07-19,57.369999,58.000000,56.564999,57.325001,31.181885,4547400
2001-07-20,57.325001,57.325001,56.105000,56.500000,30.733118,3592600
2001-07-23,57.125000,57.299999,55.500000,55.660000,30.276217,2763200
2001-07-24,55.750000,55.750000,53.389999,53.529999,29.117599,5238200
2001-07-25,53.654999,55.250000,53.645000,55.180000,30.015118,3752200
2001-07-26,55.200001,55.950001,54.340000,55.730000,30.314278,3007400
2001-07-27,55.730000,56.095001,55.375000,55.740002,30.319715,2186200
2001-07-30,55.744999,56.000000,54.500000,54.625000,29.713211,2091400
2001-07-31,55.075001,56.340000,54.919998,55.939999,30.428514,3270200
2001-08-01,55.750000,56.250000,55.255001,55.500000,30.189171,3209200
2001-08-02,55.825001,56.250000,55.575001,55.645000,30.268049,2204000
2001-08-03,55.770000,56.000000,54.994999,55.865002,30.387712,2241200
2001-08-06,55.549999,55.775002,54.599998,54.685001,29.745853,1872200
2001-08-07,54.900002,55.439999,54.759998,55.424999,30.148375,2257000
2001-08-08,55.424999,55.634998,53.799999,54.095001,29.424932,2580200
2001-08-09,53.834999,54.200001,53.299999,53.759998,29.242699,3115400
2001-08-10,53.875000,54.990002,53.660000,54.924999,29.876402,3292200
2001-08-13,54.625000,55.310001,54.459999,55.250000,30.053181,2225800
2001-08-14,55.130001,55.474998,54.340000,54.549999,29.672436,2318600
2001-08-15,54.674999,55.750000,54.375000,54.825001,29.822010,2851600
2001-08-16,55.000000,55.000000,53.750000,54.509998,29.650667,3492400
2001-08-17,55.450001,55.450001,54.235001,54.340000,29.558195,4144400
2001-08-20,54.340000,54.740002,53.865002,54.299999,29.536436,2216400
2001-08-21,54.619999,55.750000,53.775002,53.875000,29.305262,3683600
2001-08-22,54.250000,55.174999,53.525002,54.904999,30.032764,4081000
2001-08-23,54.910000,54.910000,54.000000,54.174999,29.633451,2964800
2001-08-24,54.224998,55.910000,53.755001,55.305000,30.251562,2782400
2001-08-27,55.740002,55.759998,55.200001,55.275002,30.235147,1800600
2001-08-28,55.025002,55.099998,54.200001,54.650002,29.893272,2438800
2001-08-29,54.700001,55.000000,53.105000,53.375000,29.195847,3602200
2001-08-30,53.040001,53.825001,51.549999,52.099998,28.498428,3987600
2001-08-31,52.224998,52.875000,51.799999,52.049999,28.471085,2352200
2001-09-04,52.049999,53.794998,52.025002,52.275002,28.594162,4309400
2001-09-05,52.520000,53.150002,51.730000,52.500000,28.717241,4040600
2001-09-06,52.500000,52.584999,51.500000,51.950001,28.416388,3272000
2001-09-07,51.404999,51.650002,50.384998,50.389999,27.563078,4707600
2001-09-10,50.389999,51.950001,50.205002,51.099998,27.951439,5046200
2001-09-17,50.785000,50.790001,47.209999,47.724998,26.105326,7105000
2001-09-18,47.750000,48.599998,46.674999,47.070000,25.747061,6034800
2001-09-19,47.250000,47.650002,44.250000,46.224998,25.284843,6716200
2001-09-20,46.224998,46.400002,44.750000,45.160000,24.702291,6416200
2001-09-21,45.165001,46.000000,42.930000,43.490002,23.788816,12220600
2001-09-24,43.490002,46.240002,43.490002,45.834999,25.071497,6966000
2001-09-25,45.500000,47.000000,45.255001,46.564999,25.470829,5168800
2001-09-26,46.750000,46.970001,46.330002,46.689999,25.539188,4282800
2001-09-27,46.689999,48.250000,45.849998,48.154999,26.340525,4472800
2001-09-28,49.000000,49.384998,48.400002,49.200001,26.912146,4894000
2001-10-01,49.000000,49.064999,47.599998,48.430000,26.490961,5230600
2001-10-02,48.430000,48.849998,48.150002,48.605000,26.586687,4148000
2001-10-03,48.450001,49.900002,48.049999,49.794998,27.237619,4597800
2001-10-04,49.794998,50.250000,49.400002,49.820000,27.251289,4342600
2001-10-05,49.700001,50.000000,48.820000,49.869999,27.278637,3257200
2001-10-08,49.700001,49.875000,48.849998,49.224998,26.925829,3651000
2001-10-09,49.230000,49.900002,48.724998,49.220001,26.923092,2936400
2001-10-10,49.290001,51.450001,49.000000,50.919998,27.852976,4500200
2001-10-11,51.700001,53.500000,51.645000,53.070000,29.029013,6248400
2001-10-12,52.724998,53.250000,51.919998,52.244999,28.577761,4195200
2001-10-15,51.845001,53.000000,51.810001,52.904999,28.938763,2792800
2001-10-16,52.904999,53.384998,52.450001,53.099998,29.045424,3437600
2001-10-17,53.650002,53.799999,51.490002,51.580002,28.214008,4404600
2001-10-18,51.580002,51.950001,50.700001,51.474998,28.156569,4013800
2001-10-19,51.215000,51.395000,50.580002,51.084999,27.943230,4515800
2001-10-22,50.500000,54.000000,50.500000,53.695000,29.370892,6962200
2001-10-23,53.994999,53.994999,52.924999,53.200001,29.100132,4075000
2001-10-24,53.400002,53.619999,53.000000,53.349998,29.182180,3121200
2001-10-25,53.275002,54.445000,53.009998,54.349998,29.729177,3485800
2001-10-26,54.299999,55.000000,53.799999,54.915001,30.038219,2491400
2001-10-29,54.299999,54.625000,53.134998,53.264999,29.135677,4189600
2001-10-30,53.150002,53.195000,52.000000,52.680000,28.815701,4158000
2001-10-31,53.200001,53.494999,52.165001,52.189999,28.547667,3176400
2001-11-01,52.314999,53.285000,51.700001,53.134998,29.064581,3289200
2001-11-02,53.240002,54.650002,53.005001,54.099998,29.592438,3054600
2001-11-05,54.950001,55.590000,54.849998,55.250000,30.221458,3513400
2001-11-06,55.250000,55.250000,53.790001,54.689999,29.915142,6284600
2001-11-07,54.689999,56.095001,54.645000,55.224998,30.207796,3299000
2001-11-08,55.250000,56.525002,55.250000,55.700001,30.467613,3475200
2001-11-09,55.575001,56.240002,55.320000,55.770000,30.505903,2595200
2001-11-12,55.509998,56.105000,54.849998,55.474998,30.344540,3910000
2001-11-13,55.775002,56.974998,55.750000,56.705002,31.017338,3097200
2001-11-14,57.490002,57.924999,56.755001,57.430000,31.413923,3650800
2001-11-15,57.430000,57.990002,57.154999,57.310001,31.348282,2882000
2001-11-16,57.875000,58.250000,57.000000,57.500000,31.452215,4258600
2001-11-19,57.875000,58.845001,57.654999,58.360001,31.922623,3208200
2001-11-20,57.674999,58.494999,57.674999,58.075001,31.930874,3083600
2001-11-21,58.070000,58.150002,57.424999,57.674999,31.710943,2526400
2001-11-23,57.775002,58.735001,57.715000,58.625000,32.233288,1178800
2001-11-26,58.619999,58.625000,58.020000,58.474998,32.150795,2420000
2001-11-27,58.400002,58.445000,57.650002,58.115002,31.952869,2774200
2001-11-28,57.625000,57.919998,57.134998,57.294998,31.502005,2895800
2001-11-29,57.294998,57.884998,57.075001,57.615002,31.677961,2707600
2001-11-30,57.599998,57.805000,57.275002,57.290001,31.499279,2455800
2001-12-03,57.200001,57.200001,56.349998,56.935001,31.304087,2315200
2001-12-04,57.250000,58.294998,57.020000,58.215000,32.007847,2541200
2001-12-05,58.500000,59.740002,58.500000,59.430000,32.675888,3158000
2001-12-06,59.099998,59.830002,59.000000,59.415001,32.667641,2181200
2001-12-07,59.150002,59.395000,58.689999,59.150002,32.521938,2409200
2001-12-10,58.880001,58.994999,57.549999,57.794998,31.776934,3076000
2001-12-11,58.150002,58.334999,57.625000,57.919998,31.845640,2426600
2001-12-12,57.935001,58.250000,57.560001,58.000000,31.889627,3045600
2001-12-13,57.875000,57.924999,57.375000,57.520000,31.625721,2617400
2001-12-14,57.514999,57.985001,56.974998,57.900002,31.834652,2744200
2001-12-17,57.650002,59.150002,57.650002,58.650002,32.247017,3464400
2001-12-18,58.750000,59.959999,58.750000,59.750000,32.851830,3605600
2001-12-19,59.200001,59.939999,59.025002,59.900002,32.934299,2367200
2001-12-20,59.849998,59.875000,59.075001,59.240002,32.571415,3302000
2001-12-21,59.250000,59.674999,58.950001,59.599998,32.769348,4210000
2001-12-24,59.599998,59.945000,59.419998,59.709999,32.829819,929600
2001-12-26,59.709999,60.950001,59.605000,60.314999,33.162476,2089400
2001-12-27,60.325001,60.595001,59.820000,60.080002,33.033272,1653000
2001-12-28,60.000000,60.080002,59.650002,59.959999,32.967289,2044200
2001-12-31,59.959999,59.959999,59.099998,59.105000,32.497192,3447800
2002-01-02,58.514999,58.994999,58.075001,58.570000,32.203030,4287000
2002-01-03,58.450001,58.750000,58.235001,58.375000,32.095818,3695800
2002-01-04,58.330002,58.990002,58.250000,58.549999,32.192059,4065400
2002-01-07,58.500000,58.849998,57.750000,57.849998,31.807159,3521000
2002-01-08,57.950001,58.035000,57.250000,57.525002,31.628475,3065800
2002-01-09,57.650002,58.540001,57.209999,57.325001,31.518497,3140800
2002-01-10,56.974998,57.349998,55.555000,56.599998,31.119888,6459600
2002-01-11,56.599998,57.235001,56.255001,56.895000,31.282064,4191400
2002-01-14,56.895000,57.049999,55.700001,55.880001,30.724014,5101800
2002-01-15,55.880001,56.200001,54.549999,54.750000,30.102715,5943800
2002-01-16,54.250000,54.250000,50.099998,51.849998,28.508228,22779600
2002-01-17,52.349998,52.445000,50.000000,52.259998,28.733660,15854000
2002-01-18,52.224998,53.994999,51.775002,53.400002,29.360451,8667600
2002-01-22,53.825001,54.415001,52.924999,53.209999,29.255995,4692200
2002-01-23,53.325001,54.119999,52.509998,53.730000,29.541908,4060800
2002-01-24,53.650002,55.049999,53.650002,54.730000,30.091719,4580200
2002-01-25,54.650002,56.264999,54.349998,55.615002,30.578306,5438000
2002-01-28,55.275002,55.474998,54.730000,55.270000,30.388618,3059800
2002-01-29,55.250000,55.619999,54.139999,54.325001,29.869047,3756800
2002-01-30,53.950001,55.125000,52.750000,54.935001,30.204437,7653800
2002-01-31,54.935001,56.480000,54.825001,55.500000,30.515085,4525600
2002-02-01,55.500000,56.680000,55.250000,56.634998,31.139126,4746200
2002-02-04,56.299999,56.299999,54.750000,54.750000,30.102715,3363800
2002-02-05,54.950001,55.419998,54.049999,54.340000,29.877296,4725800
2002-02-06,54.625000,55.250000,54.299999,54.845001,30.154942,3949800
2002-02-07,55.125000,55.650002,54.549999,54.755001,30.105471,2598200
2002-02-08,54.549999,55.750000,54.000000,55.605000,30.572823,7498400
2002-02-11,55.250000,57.165001,55.224998,57.005001,31.342554,4416600
2002-02-12,57.000000,57.500000,56.650002,57.084999,31.386564,2706600
2002-02-13,57.349998,58.500000,57.349998,57.904999,31.837400,2968000
2002-02-14,58.000000,58.560001,57.509998,58.450001,32.137058,3168200
2002-02-15,58.680000,58.845001,57.590000,57.759998,31.757685,4486600
2002-02-19,57.724998,57.869999,56.900002,56.994999,31.337074,3964400
2002-02-20,57.049999,58.849998,56.775002,58.549999,32.368111,3624000
2002-02-21,58.625000,59.250000,58.000000,58.000000,32.064026,4535000
2002-02-22,58.005001,59.665001,58.000000,59.500000,32.893269,4747200
2002-02-25,59.500000,60.400002,59.090000,60.224998,33.294075,5658200
2002-02-26,59.950001,60.099998,58.974998,59.650002,32.976204,5105600
2002-02-27,59.724998,60.195000,59.200001,59.500000,32.893269,4093400
2002-02-28,59.549999,59.840000,58.900002,58.965000,32.597507,3455800
2002-03-01,58.599998,60.474998,58.599998,60.160000,33.258156,3850200
2002-03-04,59.985001,61.744999,59.625000,61.505001,34.001701,5199600
2002-03-05,60.849998,61.849998,59.900002,60.075001,33.211151,4847400
2002-03-06,60.450001,60.994999,60.400002,60.785000,33.603657,3747000
2002-03-07,60.660000,60.680000,59.700001,60.564999,33.482056,3769600
2002-03-08,60.689999,61.400002,60.200001,60.750000,33.584316,3139200
2002-03-11,60.500000,60.505001,59.805000,60.250000,33.307896,3187600
2002-03-12,59.500000,61.250000,59.500000,60.650002,33.529037,3821200
2002-03-13,60.695000,60.985001,59.750000,59.750000,33.031490,3308400
2002-03-14,60.075001,60.494999,59.650002,60.294998,33.332779,3033800
2002-03-15,60.325001,60.799999,60.000000,60.700001,33.556667,5668200
2002-03-18,61.250000,61.314999,60.705002,61.099998,33.777798,2578800
2002-03-19,61.299999,61.494999,60.755001,60.849998,33.639591,3806200
2002-03-20,60.799999,60.805000,59.950001,59.950001,33.142052,2752600
2002-03-21,60.000000,60.099998,58.500000,59.150002,32.699795,2802000
2002-03-22,58.974998,58.990002,57.860001,58.195000,32.171829,3768600
2002-03-25,58.435001,58.549999,57.700001,57.849998,31.981112,2450000
2002-03-26,57.775002,58.645000,57.775002,58.325001,32.243683,2819800
2002-03-27,58.424999,58.965000,58.169998,58.480000,32.329399,2440800
2002-03-28,57.924999,58.200001,56.450001,57.505001,31.790384,4141000
2002-04-01,57.575001,57.775002,56.650002,57.630001,31.859484,2370000
2002-04-02,57.634998,57.900002,56.849998,57.494999,31.784851,2408400
2002-04-03,56.674999,57.099998,56.150002,56.455002,31.209919,3654000
2002-04-04,56.525002,57.395000,56.330002,57.060001,31.544395,3048600
2002-04-05,60.200001,60.974998,59.500000,60.965000,33.703171,15237200
2002-04-08,60.465000,61.990002,60.404999,61.814999,34.173065,5231600
2002-04-09,61.814999,62.625000,61.450001,62.459999,34.529648,5830400
2002-04-10,62.055000,62.750000,61.549999,62.570000,34.590466,5183000
2002-04-11,62.570000,62.900002,61.810001,61.919998,34.231144,5051600
2002-04-12,62.250000,62.250000,60.970001,61.110001,33.783325,3803600
2002-04-15,61.400002,61.799999,60.709999,60.775002,33.598122,2929800
2002-04-16,61.250000,62.424999,61.240002,62.205002,34.388699,3754000
2002-04-17,62.000000,62.500000,61.349998,61.759998,34.142677,2379600
2002-04-18,61.700001,62.125000,61.105000,61.840000,34.186905,2331600
2002-04-19,62.125000,62.474998,61.450001,62.445000,34.521362,2415200
2002-04-22,62.610001,64.050003,61.700001,62.505001,34.554516,7387800
2002-04-23,62.380001,62.750000,61.790001,62.139999,34.352749,3782200
2002-04-24,62.099998,63.424999,61.994999,62.750000,34.689968,4755800
2002-04-25,62.500000,63.474998,62.455002,63.474998,35.090767,3454600
2002-04-26,63.474998,63.544998,62.150002,62.200001,34.385921,3666600
2002-04-29,61.860001,62.174999,61.250000,61.320000,33.899433,3056400
2002-04-30,61.320000,63.270000,61.320000,62.900002,34.772892,3116000
2002-05-01,62.900002,63.400002,61.500000,63.000000,34.828182,3874200
2002-05-02,62.990002,63.700001,62.990002,63.580002,35.148819,3714600
2002-05-03,63.099998,63.500000,62.525002,63.500000,35.104584,3572200
2002-05-06,63.049999,63.494999,62.110001,62.110001,34.336163,3217800
2002-05-07,61.985001,62.950001,61.645000,62.145000,34.355507,4415000
2002-05-08,62.799999,63.599998,62.775002,63.090000,34.877926,3936000
2002-05-09,62.965000,63.615002,62.884998,63.150002,34.911114,3004200
2002-05-10,63.200001,63.974998,63.200001,63.450001,35.076954,4127800
2002-05-13,63.490002,64.375000,63.185001,64.250000,35.519207,3922800
2002-05-14,64.574997,64.995003,64.000000,64.995003,35.931065,4717800
