Date,Open,High,Low,Close,Adj Close,Volume
2001-01-10,22.812500,22.812500,22.031250,22.531250,12.448577,3655000
2001-01-11,22.531250,22.718750,22.062500,22.718750,12.552173,3371000
2001-01-12,22.625000,22.625000,21.343750,21.843750,12.068730,3494200
2001-01-16,21.843750,22.343750,21.531250,22.343750,12.344989,4239400
2001-01-17,22.343750,22.812500,22.156250,22.500000,12.431306,4460200
2001-01-18,21.031250,21.031250,20.000000,20.875000,11.621294,9166400
2001-01-19,20.531250,20.531250,19.906250,20.312500,11.308149,5502600
2001-01-22,20.312500,20.718750,19.906250,20.437500,11.377741,4659800
2001-01-23,20.437500,21.000000,20.375000,20.812500,11.586501,5792400
2001-01-24,20.812500,21.437500,20.500000,21.093750,11.743074,3670200
2001-01-25,21.218750,22.031250,21.218750,21.656250,12.056229,3517600
2001-01-26,21.656250,21.875000,21.281250,21.625000,12.038835,3094400
2001-01-29,21.580000,21.900000,21.405001,21.549999,11.997074,2439600
2001-01-30,21.549999,22.250000,21.125000,22.200001,12.358935,4675200
2001-01-31,22.200001,22.500000,22.000000,22.110001,12.308837,3889000
2001-02-01,22.110001,22.299999,21.850000,22.165001,12.339455,2737600
2001-02-02,22.165001,22.459999,21.950001,22.135000,12.322754,2387400
2001-02-05,22.135000,22.190001,21.865000,21.885000,12.183571,1823000
2001-02-06,21.885000,22.030001,21.655001,21.760000,12.113990,2298200
2001-02-07,21.760000,21.945000,21.690001,21.805000,12.139038,1773800
2001-02-08,21.805000,21.875000,21.405001,21.590000,12.019342,1954000
2001-02-09,21.590000,21.625000,21.245001,21.500000,11.969244,3121800
2001-02-12,21.565001,21.924999,21.565001,21.565001,12.005428,3180600
2001-02-13,21.575001,22.075001,21.575001,21.629999,12.041617,2898400
2001-02-14,21.629999,22.250000,21.410000,21.459999,11.946977,2694800
2001-02-15,21.705000,22.500000,21.705000,22.059999,12.280999,3487000
2001-02-16,22.059999,22.340000,21.750000,21.834999,12.155742,3326200
2001-02-20,21.700001,21.700001,20.900000,20.900000,11.635215,4236800
2001-02-21,20.900000,21.139999,20.450001,20.480000,11.401403,3115000
2001-02-22,20.480000,20.725000,20.100000,20.344999,11.326246,3247400
2001-02-23,20.344999,20.385000,19.875000,20.045000,11.159233,3277600
2001-02-26,20.280001,20.940001,20.280001,20.815001,11.587897,2167600
2001-02-27,20.815001,21.325001,20.775000,21.245001,11.827284,3713600
2001-02-28,21.245001,21.590000,20.775000,20.799999,11.579544,3025200
2001-03-01,20.799999,21.375000,20.760000,21.000000,11.690886,3337000
2001-03-02,21.070000,21.730000,21.070000,21.340000,11.880171,2591600
2001-03-05,21.650000,22.350000,21.650000,22.165001,12.339455,3643000
2001-03-06,22.165001,22.600000,22.070000,22.254999,12.389557,3706000
2001-03-07,22.549999,23.405001,22.549999,23.400000,13.026990,6538000
2001-03-08,23.475000,24.000000,23.475000,23.895000,13.302556,7539400
2001-03-09,23.885000,23.885000,23.150000,23.420000,13.038124,5092800
2001-03-12,23.400000,23.400000,22.389999,22.480000,12.514815,4708200
2001-03-13,22.480000,23.115000,22.434999,23.025000,12.818219,4328600
2001-03-14,22.745001,22.745001,22.275000,22.395000,12.467496,4435600
2001-03-15,22.395000,22.600000,22.200001,22.500000,12.525953,2643600
2001-03-16,22.500000,22.775000,22.125000,22.299999,12.414603,5420800
2001-03-19,22.299999,22.650000,22.004999,22.570000,12.564924,2889400
2001-03-20,22.570000,22.785000,21.875000,21.934999,12.211409,4723800
2001-03-21,21.625000,21.625000,20.775000,21.090000,11.740992,5537800
2001-03-22,20.985001,20.985001,20.075001,20.684999,11.515523,4427400
2001-03-23,20.684999,20.990000,20.270000,20.885000,11.626867,4683200
2001-03-26,21.115000,21.875000,21.115000,21.469999,11.952540,4582600
2001-03-27,21.469999,22.400000,21.235001,22.400000,12.470284,4729400
2001-03-28,22.400000,22.754999,21.785000,22.750000,12.665129,4884800
2001-03-29,22.375000,22.375000,21.629999,22.309999,12.420174,6493200
2001-03-30,22.309999,22.465000,21.885000,22.190001,12.353366,3046800
2001-04-02,22.190001,22.850000,21.900000,22.219999,12.370069,4333600
2001-04-03,21.975000,21.975000,20.750000,21.080000,11.735422,6232800
2001-04-04,21.080000,21.965000,20.950001,21.775000,12.122335,3690000
2001-04-05,21.775000,23.000000,21.775000,22.889999,12.743072,4707800
2001-04-06,22.545000,22.545000,21.940001,22.275000,12.400689,4044600
2001-04-09,22.285000,22.844999,22.285000,22.490000,12.520381,4280200
2001-04-10,22.500000,23.500000,22.500000,22.850000,12.720798,5092000
2001-04-11,22.850000,23.049999,22.459999,22.570000,12.564924,3430400
2001-04-12,22.570000,23.504999,22.475000,23.504999,13.085442,3300200
2001-04-16,23.504999,23.620001,22.809999,23.375000,13.013075,3760800
2001-04-17,23.254999,23.254999,22.715000,22.875000,12.734714,5792800
2001-04-18,22.875000,24.500000,22.825001,24.225000,13.486276,7891400
2001-04-19,24.000000,24.000000,23.480000,23.840000,13.365733,3230600
2001-04-20,23.840000,24.110001,23.430000,23.940001,13.421803,3095800
2001-04-23,23.940001,24.200001,23.875000,24.125000,13.525513,3266800
2001-04-24,24.125000,24.580000,24.100000,24.150000,13.539539,5042400
2001-04-25,24.150000,25.014999,23.775000,25.000000,14.016077,5245800
2001-04-26,25.000000,25.200001,24.559999,24.674999,13.833874,5166800
2001-04-27,24.709999,25.415001,24.709999,25.155001,14.102986,4117400
2001-04-30,25.155001,25.745001,25.100000,25.100000,14.072146,5055000
2001-05-01,25.100000,25.500000,24.780001,25.389999,14.234728,4617200
2001-05-02,25.389999,25.504999,24.700001,25.150000,14.100180,4183200
2001-05-03,25.125000,25.125000,24.469999,25.020000,14.027296,2766400
2001-05-04,25.020000,25.299999,24.525000,25.275000,14.170259,4072200
2001-05-07,25.275000,26.059999,25.049999,25.754999,14.439371,5946200
2001-05-08,25.825001,26.125000,25.825001,25.924999,14.534677,4680800
2001-05-09,25.924999,26.350000,25.815001,26.000000,14.576715,3524200
2001-05-10,26.080000,27.004999,26.080000,26.715000,14.977582,5403800
2001-05-11,26.715000,26.950001,26.485001,26.600000,14.913112,5804600
2001-05-14,26.600000,26.605000,26.200001,26.410000,14.806587,3302800
2001-05-15,26.410000,26.799999,25.900000,26.570000,14.896289,6048200
2001-05-16,26.570000,28.250000,26.355000,27.955000,15.672785,7436400
2001-05-17,27.955000,28.025000,27.625000,27.625000,15.487769,7476400
2001-05-18,27.625000,27.750000,27.150000,27.625000,15.487769,3682600
2001-05-21,27.625000,27.850000,27.100000,27.850000,15.613910,4775200
2001-05-22,27.850000,28.250000,27.725000,28.100000,15.754076,4368400
2001-05-23,28.100000,28.415001,27.450001,27.500000,15.417685,6325200
2001-05-24,27.500000,27.625000,27.000000,27.200001,15.249499,6181000
2001-05-25,27.200001,27.325001,26.920000,27.000000,15.137370,3140600
2001-05-29,27.000000,27.645000,26.760000,27.570000,15.456939,3883800
2001-05-30,27.500000,27.500000,26.629999,26.700001,14.969177,4958800
2001-05-31,26.770000,27.350000,26.770000,27.080000,15.182224,2933600
2001-06-01,27.080000,27.545000,26.895000,27.424999,15.375644,3008000
2001-06-04,27.424999,28.020000,27.190001,27.889999,15.636333,2770600
2001-06-05,27.889999,27.975000,27.469999,27.945000,15.667169,3469800
2001-06-06,27.924999,27.924999,27.219999,27.325001,15.319579,2307400
2001-06-07,27.325001,27.565001,26.965000,27.490000,15.412083,3108000
2001-06-08,27.490000,27.490000,26.780001,27.165001,15.229874,2791800
2001-06-11,27.049999,27.049999,26.400000,26.680000,14.957969,3129600
2001-06-12,26.680000,27.030001,26.500000,26.910000,15.086905,3202800
2001-06-13,26.910000,27.240000,26.875000,27.020000,15.148572,1698200
2001-06-14,27.020000,27.299999,26.775000,27.094999,15.190628,4250600
2001-06-15,27.094999,27.240000,26.975000,27.075001,15.179419,6508600
2001-06-18,27.075001,27.405001,27.025000,27.230000,15.266317,2958200
2001-06-19,27.230000,27.350000,26.844999,26.945000,15.106532,4550200
2001-06-20,27.000000,27.865000,27.000000,27.750000,15.557844,4243600
2001-06-21,27.750000,28.250000,27.660000,27.995001,15.695204,5216600
2001-06-22,27.945000,27.945000,27.145000,27.325001,15.319579,3723400
2001-06-25,27.320000,27.320000,26.299999,26.325001,14.758937,5444400
2001-06-26,26.325001,26.850000,25.855000,26.600000,14.913112,7310200
2001-06-27,26.600000,26.975000,26.000000,26.145000,14.658019,5119800
2001-06-28,26.145000,26.430000,25.200001,25.330000,14.201097,9970000
2001-06-29,24.875000,25.450001,24.750000,25.025000,14.030094,8198400
2001-07-02,25.025000,26.125000,25.025000,25.980000,14.565518,4130200
2001-07-03,25.980000,26.139999,25.799999,25.995001,14.573919,2145800
2001-07-05,25.995001,26.100000,25.775000,25.840000,14.487030,3213600
2001-07-06,25.840000,25.875000,24.799999,24.799999,13.903954,3758600
2001-07-09,25.000000,25.575001,25.000000,25.200001,14.128203,2726600
2001-07-10,25.200001,25.459999,24.385000,24.389999,13.674090,4267800
2001-07-11,24.424999,25.040001,24.424999,24.500000,13.735761,4122600
2001-07-12,24.950001,26.025000,24.950001,25.950001,14.548688,4698000
2001-07-13,25.950001,26.344999,25.950001,26.240000,14.711283,4343800
2001-07-16,26.225000,26.225000,25.075001,25.184999,14.119800,3250800
2001-07-17,25.700001,27.250000,25.700001,26.775000,15.011219,10336200
2001-07-18,26.775000,26.915001,25.920000,26.340000,14.864498,6169800
2001-07-19,26.445000,27.415001,26.445000,27.100000,15.293385,6136000
2001-07-20,27.100000,27.475000,26.875000,27.000000,15.236956,3240400
2001-07-23,27.000000,27.225000,26.530001,26.950001,15.208733,2934800
2001-07-24,26.950001,27.100000,26.340000,26.450001,14.926579,6603800
2001-07-25,26.450001,26.799999,26.155001,26.500000,14.954785,7029400
2001-07-26,26.500000,26.549999,25.950001,26.285000,14.833459,4773200
2001-07-27,26.285000,26.375000,26.100000,26.375000,14.884246,4358600
2001-07-30,26.650000,26.885000,26.540001,26.775000,15.109974,2818200
2001-07-31,27.000000,27.750000,26.875000,27.549999,15.547338,5094800
2001-08-01,27.424999,27.860001,26.750000,26.975000,15.222846,5074000
2001-08-02,27.125000,27.365000,26.750000,27.299999,15.406245,3682400
2001-08-03,27.225000,27.280001,26.620001,27.225000,15.363930,2265200
2001-08-06,27.000000,27.010000,26.145000,26.475000,14.940678,2360600
2001-08-07,26.375000,26.785000,26.225000,26.650000,15.039444,2774800
2001-08-08,26.350000,26.650000,26.254999,26.379999,14.887068,4668400
2001-08-09,26.100000,26.205000,25.690001,26.174999,14.771377,4725600
2001-08-10,26.150000,27.254999,25.850000,26.825001,15.138198,4256400
2001-08-13,26.650000,27.160000,26.639999,27.010000,15.242599,2607200
2001-08-14,26.875000,27.035000,26.639999,26.930000,15.197456,3528400
2001-08-15,26.940001,27.684999,26.940001,27.615000,15.584018,4810400
2001-08-16,27.600000,27.600000,27.035000,27.075001,15.279280,4940400
2001-08-17,27.125000,27.235001,26.530001,26.875000,15.166406,3456600
2001-08-20,26.799999,26.799999,26.125000,26.375000,14.884246,4281000
2001-08-21,26.500000,26.545000,26.129999,26.205000,14.788311,5605600
2001-08-22,26.299999,26.650000,26.125000,26.650000,15.039444,5213800
2001-08-23,26.299999,26.299999,25.430000,25.900000,14.616187,5342400
2001-08-24,25.900000,26.139999,25.500000,26.120001,14.740347,4917000
2001-08-27,26.150000,26.340000,26.100000,26.230000,14.802422,2026600
2001-08-28,26.225000,26.230000,25.785000,26.070000,14.712128,2104800
2001-08-29,26.000000,26.000000,25.430000,25.584999,14.438417,3142200
2001-08-30,25.400000,25.700001,24.750000,25.000000,14.108288,3885600
2001-08-31,24.950001,25.590000,24.775000,25.000000,14.108288,3360200
2001-09-04,25.004999,25.725000,24.700001,25.190001,14.215512,5479800
2001-09-05,25.400000,25.400000,24.895000,25.150000,14.192944,3536600
2001-09-06,25.275000,25.875000,25.270000,25.565001,14.427135,6206800
2001-09-07,25.570000,25.570000,24.375000,24.430000,13.786621,5106400
2001-09-10,24.000000,24.174999,23.525000,24.049999,13.572178,5512000
2001-09-17,23.500000,24.225000,21.924999,22.344999,12.609987,8090600
2001-09-18,22.750000,23.725000,22.450001,22.855000,12.897802,5560200
2001-09-19,22.924999,23.174999,21.650000,22.200001,12.528157,4928400
2001-09-20,22.250000,22.485001,20.725000,20.850000,11.766317,5984200
2001-09-21,20.850000,22.049999,20.155001,22.025000,12.429404,9900000
2001-09-24,22.525000,23.705000,22.525000,23.059999,13.013490,5672400
2001-09-25,23.059999,23.389999,22.545000,23.190001,13.086855,4536800
2001-09-26,22.900000,22.900000,21.834999,22.035000,12.435049,6343400
2001-09-27,22.049999,22.250000,21.315001,21.900000,12.358863,4878400
2001-09-28,21.900000,22.745001,21.650000,22.400000,12.641033,4313000
2001-10-01,22.424999,22.424999,21.674999,21.990000,12.409657,4220200
2001-10-02,22.115000,22.860001,22.035000,22.700001,12.810334,3610600
2001-10-03,22.575001,23.900000,22.350000,23.709999,13.380302,4648200
2001-10-04,23.750000,24.184999,23.680000,23.715000,13.383123,4269400
2001-10-05,23.910000,24.125000,23.500000,24.125000,13.614495,3797400
2001-10-08,23.850000,23.850000,23.135000,23.320000,13.160213,4105400
2001-10-09,23.055000,23.520000,23.000000,23.450001,13.233576,2772600
2001-10-10,22.900000,23.750000,22.750000,23.655001,13.349274,6813000
2001-10-11,23.780001,24.950001,23.735001,24.650000,13.910776,4795400
2001-10-12,24.299999,24.490000,23.850000,24.275000,13.699158,5467200
2001-10-15,24.025000,24.174999,23.850000,24.100000,13.600398,2232000
2001-10-16,23.500000,24.100000,23.299999,24.014999,13.552425,6628600
2001-10-17,24.049999,24.200001,23.415001,23.459999,13.239222,5843200
2001-10-18,23.290001,23.475000,22.934999,23.195000,13.188052,3185600
2001-10-19,23.400000,23.400000,22.650000,22.879999,13.008951,3867600
2001-10-22,22.830000,23.350000,22.700001,23.285000,13.239223,5437600
2001-10-23,23.500000,23.530001,22.980000,23.090000,13.128354,2885000
2001-10-24,23.075001,23.225000,22.600000,22.725000,12.920824,3301000
2001-10-25,22.525000,23.365000,22.155001,23.184999,13.182362,3676600
2001-10-26,23.225000,23.805000,23.209999,23.650000,13.446754,2532400
2001-10-29,23.549999,23.750000,22.850000,22.850000,12.991892,2402000
2001-10-30,22.850000,22.850000,22.299999,22.455000,12.767305,3526200
2001-10-31,22.725000,22.825001,22.340000,22.360001,12.713289,3441600
2001-11-01,22.600000,22.674999,21.850000,22.600000,12.849754,4934600
2001-11-02,22.549999,22.900000,22.325001,22.855000,12.994739,3090600
2001-11-05,22.975000,23.235001,22.900000,23.049999,13.105604,3519400
2001-11-06,23.125000,23.900000,22.870001,23.895000,13.586051,4498600
2001-11-07,23.799999,24.424999,23.600000,24.150000,13.731034,4813400
2001-11-08,24.200001,24.905001,24.150000,24.195000,13.756626,4637600
2001-11-09,24.290001,24.475000,23.805000,24.125000,13.716825,2983200
2001-11-12,24.025000,24.379999,23.500000,23.889999,13.583207,2079800
2001-11-13,24.375000,24.695000,24.200001,24.480000,13.918664,3655000
2001-11-14,24.975000,24.985001,24.150000,24.190001,13.753779,4704000
2001-11-15,24.150000,24.150000,23.709999,23.985001,13.637224,4999800
2001-11-16,24.250000,24.625000,24.075001,24.549999,13.958468,5166600
2001-11-19,24.674999,25.075001,24.379999,25.004999,14.217169,4674200
2001-11-20,24.750000,24.870001,24.260000,24.600000,13.986895,4779200
2001-11-21,24.600000,24.674999,24.135000,24.209999,13.765149,3313200
2001-11-23,24.209999,24.320000,24.094999,24.320000,13.827692,2175000
2001-11-26,24.445000,24.625000,24.174999,24.625000,14.001112,2495200
2001-11-27,24.325001,24.625000,23.975000,24.350000,13.844751,3714000
2001-11-28,24.350000,24.350000,24.000000,24.094999,13.699762,2016200
2001-11-29,24.094999,24.200001,23.775000,24.100000,13.702615,3087000
2001-11-30,23.875000,24.094999,23.665001,23.709999,13.480865,3615200
2001-12-03,23.709999,23.750000,23.350000,23.705000,13.478025,3487000
2001-12-04,23.825001,24.245001,23.610001,24.230000,13.776518,2364400
2001-12-05,24.500000,25.500000,24.424999,25.275000,14.370680,4670600
2001-12-06,25.475000,25.844999,25.235001,25.254999,14.359308,4728800
2001-12-07,25.100000,25.825001,25.055000,25.575001,14.541246,4309200
2001-12-10,25.575001,25.575001,24.950001,25.004999,14.217169,4095000
2001-12-11,25.004999,25.549999,25.000000,25.250000,14.356466,2909200
2001-12-12,25.250000,25.525000,25.105000,25.500000,14.498612,3784600
2001-12-13,25.325001,25.575001,25.049999,25.105000,14.274027,2454000
2001-12-14,25.014999,25.120001,24.350000,25.035000,14.234221,4585600
2001-12-17,24.850000,25.280001,24.850000,24.950001,14.185893,2463000
2001-12-18,25.250000,25.885000,25.230000,25.680000,14.600952,2632000
2001-12-19,25.680000,26.075001,25.510000,26.025000,14.797107,3861600
2001-12-20,25.900000,25.905001,25.270000,25.299999,14.384893,2752600
2001-12-21,25.625000,25.834999,25.600000,25.725000,14.626542,3410000
2001-12-24,25.725000,26.125000,25.725000,26.000000,14.782893,858800
2001-12-26,25.924999,26.400000,25.879999,26.225000,14.910825,1760400
2001-12-27,26.230000,26.475000,26.120001,26.379999,14.998953,1336400
2001-12-28,26.450001,26.620001,26.165001,26.594999,15.121196,2038400
2001-12-31,26.424999,26.549999,26.100000,26.125000,14.853964,2041000
2002-01-02,26.174999,26.299999,25.500000,25.825001,14.683393,4030200
2002-01-03,25.830000,26.174999,25.730000,26.165001,14.876717,3149000
2002-01-04,26.200001,27.020000,26.200001,26.930000,15.311669,5030600
2002-01-07,26.875000,27.045000,26.525000,26.575001,15.109825,2739800
2002-01-08,26.184999,26.190001,25.495001,25.674999,14.598108,6399000
2002-01-09,25.924999,26.415001,25.725000,25.780001,14.657810,3375800
2002-01-10,25.700001,25.900000,25.389999,25.570000,14.538413,2487000
2002-01-11,25.674999,25.950001,25.410000,25.410000,14.447441,2428000
2002-01-14,25.379999,25.625000,25.209999,25.245001,14.353620,2803600
2002-01-15,25.250000,25.450001,24.850000,24.875000,14.143253,3242400
2002-01-16,24.875000,24.875000,24.010000,24.010000,13.651443,4496600
2002-01-17,24.049999,24.825001,24.049999,24.655001,14.121092,3986600
2002-01-18,24.655001,24.785000,24.475000,24.490000,14.026584,3320800
2002-01-22,24.504999,24.674999,24.090000,24.090000,13.797483,3211600
2002-01-23,23.850000,24.424999,23.375000,24.379999,13.963585,5761000
2002-01-24,24.375000,24.930000,24.299999,24.549999,14.060956,2495400
2002-01-25,24.650000,25.139999,24.450001,25.049999,14.347326,2583600
2002-01-28,25.075001,25.684999,25.049999,25.415001,14.556377,3452200
2002-01-29,25.420000,25.495001,24.850000,24.850000,14.232777,3274600
2002-01-30,24.725000,25.110001,24.000000,25.100000,14.375961,5645200
2002-01-31,25.049999,25.215000,24.555000,25.139999,14.398875,3247000
2002-02-01,25.250000,25.325001,24.860001,25.260000,14.467604,2875400
2002-02-04,25.150000,25.565001,24.514999,24.514999,14.040904,2927000
2002-02-05,24.510000,24.950001,24.330000,24.389999,13.969308,3406400
2002-02-06,24.389999,24.565001,23.850000,24.309999,13.923491,5246800
2002-02-07,24.250000,24.325001,23.715000,23.715000,13.582703,2981600
2002-02-08,23.799999,24.250000,23.660000,24.250000,13.889128,2533600
2002-02-11,24.125000,24.975000,24.094999,24.889999,14.255689,3458800
2002-02-12,24.799999,25.299999,24.549999,25.120001,14.387424,4191200
2002-02-13,25.120001,25.570000,25.055000,25.385000,14.539191,4430200
2002-02-14,25.424999,25.725000,25.240000,25.264999,14.470462,2681400
2002-02-15,25.375000,25.389999,24.900000,24.965000,14.298643,3135600
2002-02-19,24.900000,25.100000,24.500000,24.950001,14.290046,3483600
2002-02-20,25.100000,25.735001,24.965000,25.549999,14.633700,5018600
2002-02-21,25.625000,26.290001,25.535000,25.940001,14.857070,4004800
2002-02-22,25.650000,26.445000,25.650000,26.340000,15.086179,4282000
2002-02-25,26.750000,28.100000,26.750000,28.030001,16.054121,10458000
2002-02-26,28.049999,28.400000,27.525000,27.980000,16.025476,6491800
2002-02-27,28.025000,28.209999,27.674999,27.950001,16.008297,3990000
2002-02-28,27.950001,28.150000,27.660000,27.754999,15.896603,4525000
2002-03-01,27.700001,28.450001,27.375000,28.165001,16.131435,5744400
2002-03-04,28.200001,29.600000,28.190001,29.540001,16.918964,6646000
2002-03-05,29.475000,29.650000,28.549999,29.000000,16.609680,7229600
2002-03-06,28.900000,29.615000,28.855000,29.510000,16.901781,5500200
2002-03-07,29.850000,29.900000,29.184999,29.260000,16.758593,4782000
2002-03-08,29.575001,29.969999,29.500000,29.665001,16.990559,5518000
2002-03-11,29.540001,29.750000,29.375000,29.549999,16.924688,3407400
2002-03-12,29.200001,29.650000,29.200001,29.455000,16.870266,4690400
2002-03-13,29.350000,29.445000,28.745001,28.745001,16.463629,4973000
2002-03-14,28.840000,29.799999,28.834999,29.330000,16.798681,5973000
2002-03-15,29.440001,29.995001,29.400000,29.895000,17.122295,7082600
2002-03-18,29.895000,29.895000,29.400000,29.559999,16.930418,4261200
2002-03-19,29.790001,29.969999,29.500000,29.650000,16.981970,4446200
2002-03-20,29.625000,29.875000,29.004999,29.014999,16.618269,4366000
2002-03-21,28.775000,28.924999,28.299999,28.549999,16.351948,4292000
2002-03-22,28.549999,29.000000,28.180000,28.565001,16.360540,3561000
2002-03-25,28.825001,28.924999,27.950001,27.969999,16.019745,4208000
2002-03-26,27.924999,28.700001,27.825001,28.125000,16.108528,4717000
2002-03-27,28.200001,29.000000,28.150000,28.745001,16.463629,4481000
2002-03-28,28.889999,28.915001,28.424999,28.424999,16.280354,3043000
2002-04-01,28.500000,28.615000,28.004999,28.459999,16.300390,2571800
2002-04-02,28.459999,28.480000,28.100000,28.200001,16.151476,3016600
2002-04-03,28.075001,28.080000,27.200001,27.459999,15.727645,4972000
2002-04-04,27.459999,28.275000,27.450001,27.705000,15.867975,5235800
2002-04-05,27.900000,28.875000,27.900000,28.680000,16.426394,4895400
2002-04-08,28.674999,28.965000,28.215000,28.875000,16.538084,3595200
2002-04-09,28.965000,29.420000,28.799999,28.940001,16.575310,3133400
2002-04-10,29.174999,29.809999,29.055000,29.745001,17.036375,4472000
2002-04-11,29.525000,29.795000,29.115000,29.215000,16.732822,3746400
2002-04-12,29.549999,29.600000,28.924999,28.985001,16.601088,3429400
2002-04-15,29.049999,29.150000,28.525000,28.995001,16.606813,3042600
2002-04-16,28.995001,28.995001,28.215000,28.325001,16.223076,8827000
2002-04-17,28.250000,28.430000,27.625000,27.900000,15.979653,6017200
2002-04-18,27.725000,27.730000,27.250000,27.459999,15.826924,4835600
2002-04-19,27.700001,27.725000,27.385000,27.520000,15.861501,2650600
2002-04-22,27.520000,27.545000,26.799999,26.915001,15.512800,3961600
2002-04-23,26.950001,27.000000,26.530001,26.549999,15.302424,4493600
2002-04-24,26.600000,27.410000,26.500000,26.500000,15.273612,2973400
2002-04-25,26.500000,26.840000,26.110001,26.799999,15.446523,4477200
2002-04-26,27.075001,27.250000,26.575001,27.075001,15.605016,4913800
2002-04-29,27.080000,27.155001,26.445000,26.445000,15.241913,3202400
2002-04-30,26.600000,27.575001,26.450001,27.309999,15.740466,4513600
2002-05-01,27.309999,27.400000,26.535000,27.065001,15.599257,4887800
2002-05-02,27.200001,27.570000,26.980000,27.325001,15.749117,3114800
2002-05-03,27.320000,27.424999,26.650000,27.000000,15.561792,3797400
2002-05-06,26.745001,26.825001,26.100000,26.200001,15.100704,4039800
2002-05-07,26.450001,26.475000,26.059999,26.305000,15.161224,3821000
2002-05-08,26.924999,27.600000,26.875000,27.510000,15.855740,4473600
2002-05-09,27.500000,27.504999,26.760000,26.930000,15.521449,3082000
2002-05-10,26.930000,26.930000,26.355000,26.405001,15.218859,3722000
2002-05-13,26.400000,26.620001,26.045000,26.375000,15.201566,3825400
2002-05-14,27.075001,27.174999,26.629999,27.120001,15.630962,5012600
