Date,Open,High,Low,Close,Adj Close,Volume
2023-06-14,223.740005,225.470001,222.580002,223.440002,223.020630,9160700
2023-06-15,222.020004,227.110001,221.369995,226.169998,225.745499,12534000
2023-06-16,226.449997,229.800003,226.080002,228.910004,228.480362,13628500
2023-06-20,227.000000,229.570007,226.179993,226.470001,226.044937,12312300
2023-06-21,226.119995,228.630005,224.979996,227.250000,226.823471,7032100
2023-06-22,226.360001,228.929993,225.500000,228.389999,227.961334,6275500
2023-06-23,227.220001,229.979996,226.389999,229.550003,229.119156,5422500
2023-06-26,229.440002,230.100006,226.199997,226.300003,225.875259,5165400
2023-06-27,227.479996,228.610001,226.520004,227.339996,226.913300,4628500
2023-06-28,227.500000,228.059998,226.020004,227.960007,227.532150,5324500
2023-06-29,228.789993,234.699997,228.600006,234.320007,233.880219,7118900
2023-06-30,236.270004,238.279999,235.949997,237.479996,237.034271,6879100
2023-07-03,237.000000,238.399994,235.410004,237.970001,237.523361,3087400
2023-07-05,234.410004,240.000000,233.990005,239.449997,239.000580,7601200
2023-07-06,238.270004,239.600006,236.690002,238.880005,238.431656,6441800
2023-07-07,236.729996,238.440002,236.130005,236.449997,236.006210,5729200
2023-07-10,237.009995,239.100006,236.500000,238.160004,237.712997,4858900
2023-07-11,238.809998,240.699997,238.119995,240.550003,240.098511,3857100
2023-07-12,241.550003,243.949997,241.229996,242.210007,241.755402,6116000
2023-07-13,243.789993,244.270004,243.149994,243.309998,242.853333,5819600
2023-07-14,244.729996,244.740005,241.960007,243.160004,242.703613,4940600
2023-07-17,243.110001,245.369995,243.000000,243.990005,243.532059,4328100
2023-07-18,243.100006,243.179993,237.679993,240.770004,240.318100,7674700
2023-07-19,241.250000,242.589996,240.119995,241.419998,240.966873,4835500
2023-07-20,241.160004,241.610001,239.070007,239.619995,239.170258,4695000
2023-07-21,239.740005,240.350006,238.729996,239.250000,238.800949,5426800
2023-07-24,239.679993,241.279999,238.190002,240.740005,240.288162,6010000
2023-07-25,240.020004,240.800003,238.559998,238.690002,238.242004,4997500
2023-07-26,231.419998,238.850006,227.679993,237.100006,236.654999,7551400
2023-07-27,237.419998,238.660004,232.960007,234.440002,233.999985,8160100
2023-07-28,234.580002,235.880005,233.710007,235.750000,235.307526,6794800
2023-07-31,236.000000,238.419998,236.000000,237.729996,237.283798,4799600
2023-08-01,237.139999,240.729996,237.000000,239.779999,239.329956,4627300
2023-08-02,238.630005,238.789993,236.789993,237.559998,237.114120,4868200
2023-08-03,236.000000,239.050003,235.250000,238.759995,238.311874,5033800
2023-08-04,238.000000,241.910004,237.839996,238.990005,238.541443,5167700
2023-08-07,239.220001,242.179993,239.210007,241.509995,241.056702,5649800
2023-08-08,240.419998,241.360001,237.389999,239.289993,238.840866,5080600
2023-08-09,240.500000,241.970001,239.490005,239.759995,239.309998,4055000
2023-08-10,240.619995,243.949997,240.089996,240.160004,240.160004,4778000
2023-08-11,240.000000,240.720001,238.419998,240.039993,240.039993,3606800
2023-08-14,240.720001,243.330002,240.259995,242.899994,242.899994,4351100
2023-08-15,242.009995,242.669998,239.350006,239.830002,239.830002,3770100
2023-08-16,236.529999,241.070007,236.020004,239.289993,239.289993,3218600
2023-08-17,240.000000,240.380005,236.490005,237.369995,237.369995,4177600
2023-08-18,235.580002,239.050003,235.300003,238.169998,238.169998,4344800
2023-08-21,239.380005,240.529999,237.759995,239.460007,239.460007,3573600
2023-08-22,240.000000,241.429993,238.669998,240.570007,240.570007,3848700
2023-08-23,241.320007,242.539993,240.720001,242.300003,242.300003,4947700
2023-08-24,242.250000,243.559998,239.360001,239.470001,239.470001,4570700
2023-08-25,241.380005,243.410004,240.210007,242.570007,242.570007,3541500
2023-08-28,243.009995,245.229996,242.600006,243.830002,243.830002,3741500
2023-08-29,243.500000,245.830002,243.399994,245.339996,245.339996,3975600
2023-08-30,246.419998,248.229996,246.050003,246.229996,246.229996,4573300
2023-08-31,245.589996,248.020004,245.449997,245.679993,245.679993,5532600
2023-09-01,247.470001,248.869995,246.770004,248.110001,248.110001,4111800
2023-09-05,248.350006,248.690002,245.199997,245.339996,245.339996,4459600
2023-09-06,245.419998,246.660004,244.210007,246.160004,246.160004,4520300
2023-09-07,245.500000,247.399994,245.110001,247.139999,247.139999,4007900
2023-09-08,247.789993,248.139999,246.440002,247.289993,247.289993,3309100
2023-09-11,247.330002,248.360001,246.270004,247.220001,247.220001,2995800
2023-09-12,246.940002,247.759995,246.009995,247.300003,247.300003,3499600
2023-09-13,247.149994,250.059998,246.610001,247.830002,247.830002,5657000
2023-09-14,245.000000,245.539993,238.750000,241.500000,241.500000,12000000
2023-09-15,241.899994,244.100006,240.029999,241.070007,241.070007,13051300
2023-09-18,240.940002,245.229996,240.770004,244.660004,244.660004,4771600
2023-09-19,245.000000,245.119995,241.460007,243.559998,243.559998,4709000
2023-09-20,243.630005,244.529999,241.669998,241.860001,241.860001,5756600
2023-09-21,240.770004,240.779999,236.270004,236.610001,236.610001,6881500
2023-09-22,236.750000,237.789993,234.880005,235.080002,235.080002,5935500
2023-09-25,235.380005,235.470001,232.210007,233.360001,233.360001,5921600
2023-09-26,231.929993,232.669998,229.600006,229.649994,229.649994,6193200
2023-09-27,230.259995,230.679993,227.919998,229.500000,229.500000,6006700
2023-09-28,230.669998,232.539993,229.669998,231.660004,231.660004,4203900
2023-09-29,232.839996,233.029999,229.649994,230.009995,230.009995,6044200
2023-10-02,229.240005,231.369995,228.770004,231.270004,231.270004,5175200
2023-10-03,230.470001,231.750000,227.779999,228.809998,228.809998,5585700
2023-10-04,229.479996,231.699997,228.880005,231.220001,231.220001,5430900
2023-10-05,230.410004,234.190002,230.220001,233.479996,233.479996,6126200
2023-10-06,233.169998,236.589996,232.750000,235.039993,235.039993,6401000
2023-10-09,232.800003,235.169998,231.699997,234.440002,234.440002,5372200
2023-10-10,234.899994,238.220001,234.279999,236.600006,236.600006,4644000
2023-10-11,237.550003,238.509995,234.889999,235.679993,235.679993,4760900
2023-10-12,236.710007,237.729996,234.889999,236.779999,236.779999,4472800
2023-10-13,236.389999,238.649994,236.229996,237.669998,237.669998,4966800
2023-10-16,239.000000,240.710007,238.330002,240.070007,240.070007,6227300
2023-10-17,239.630005,241.479996,238.289993,241.199997,241.199997,4527600
2023-10-18,239.960007,240.830002,236.990005,237.470001,237.470001,9528300
2023-10-19,237.470001,237.919998,233.410004,233.809998,233.809998,5927400
2023-10-20,234.130005,235.770004,232.639999,233.380005,233.380005,5748300
2023-10-23,231.360001,234.460007,231.279999,231.529999,231.529999,5070300
